transcript_id,read_coverage,transcript_length
ENST00000536378.5,0.621542656797819,2567
ENST00000536384.2,0.930649854510184,2062
ENST00000536410.6,0.865996649916248,1194
ENST00000536413.2,0.34086188992731,3852
ENST00000536435.7,0.293166542195668,13390
ENST00000536438.5,0.384517766497462,3940
ENST00000536441.7,0.217191257973439,9563
ENST00000536442.6,0.960301707026598,2519
ENST00000536444.5,0.299635286072487,8774
ENST00000536459.6,0.267557049354325,5653
ENST00000536461.5,0.3191764471852,5027
ENST00000536465.5,0.554826616682287,2134
ENST00000536502.5,0.82560879811469,1273
ENST00000536503.5,0.34061135371179,1374
ENST00000536532.6,0.97962052002811,1423
ENST00000536538.1,0.494117647058824,765
ENST00000536543.6,0.351117318435754,3580
ENST00000536549.5,0.931034482758621,2610
ENST00000536575.5,0.187895069532238,6328
ENST00000536593.5,0.334813718233407,4053
ENST00000536602.5,0.827876984126984,1008
ENST00000536605.1,0.828698553948832,899
ENST00000536626.7,0.232289156626506,2075
ENST00000536630.5,0.828197778573988,2791
ENST00000536633.2,0.164009727100784,3701
ENST00000536642.5,0.679748822605965,637
ENST00000536668.2,0.275648949320148,1618
ENST00000536680.5,0.203730375918191,6943
ENST00000536689.5,0.560630341880342,3744
ENST00000536693.1,0.964933494558646,1654
ENST00000536708.6,0.450886075949367,1975
ENST00000536716.1,0.296228868660598,3845
ENST00000536719.5,0.581151832460733,2101
ENST00000536751.1,0.553995680345572,463
ENST00000536761.5,0.979512195121951,1025
ENST00000536769.1,0.387983978638184,3745
ENST00000536777.6,0.449928850942725,5622
ENST00000536790.5,0.949312714776632,2328
ENST00000536792.5,0.629947229551451,3032
ENST00000536821.5,0.164679911699779,2265
ENST00000536823.5,0.341666666666667,840
ENST00000536827.5,0.325939119170984,6176
ENST00000536830.1,0.281446540880503,636
ENST00000536831.5,0.681300268096515,4476
ENST00000536844.5,0.489804772234273,2305
ENST00000536845.7,0.670391061452514,5907
ENST00000536852.1,0.556215360253365,2526
ENST00000536854.6,0.483094400865567,3697
ENST00000536859.5,0.538127413127413,2072
ENST00000536860.5,0.610802732707088,2342
ENST00000536870.5,0.360158311345646,2274
ENST00000536932.5,0.357020547945205,584
ENST00000536937.6,0.992537313432836,2680
ENST00000536947.2,0.299825004860976,5143
ENST00000536957.5,0.995987354085603,4112
ENST00000536973.5,0.323848238482385,738
ENST00000536981.6,0.588110403397028,1413
ENST00000536983.5,0.931351733899505,1413
ENST00000536987.5,0.632,2125
ENST00000537020.5,0.622615803814714,3670
ENST00000537025.6,0.399022801302932,2456
ENST00000537042.5,0.491044012282497,1954
ENST00000537045.5,0.590690208667737,4361
ENST00000537056.5,0.77332361516035,3430
ENST00000537073.1,0.424490950226244,1768
ENST00000537087.5,0.685800604229607,662
ENST00000537094.1,0.524210526315789,475
ENST00000537098.8,0.416613689340962,4719
ENST00000537103.2,0.618532818532818,2590
ENST00000537112.5,0.836730172795747,4514
ENST00000537116.5,0.379807692307692,2496
ENST00000537142.5,0.624850657108722,2511
ENST00000537169.1,0.345388788426763,3318
ENST00000537171.5,0.583164983164983,1485
ENST00000537177.6,0.0715131423158892,4223
ENST00000537178.5,0.970740103270224,5229
ENST00000537184.6,0.363924050632911,1422
ENST00000537196.1,0.824483390007847,3823
ENST00000537209.5,0.320373062015504,8256
ENST00000537217.5,0.436293436293436,2331
ENST00000537226.3,0.133109749045912,17294
ENST00000537230.3,0.459005145797599,2915
ENST00000537235.2,0.31742439827196,4861
ENST00000537253.5,0.543034825870647,6030
ENST00000537267.5,0.460348929421094,2522
ENST00000537270.1,0.809659090909091,352
ENST00000537272.6,0.993927125506073,988
ENST00000537274.5,0.50588785046729,5350
ENST00000537296.5,0.244870946393117,1511
ENST00000537323.5,0.901570680628272,1910
ENST00000537328.6,0.641868512110727,578
ENST00000537332.2,0.571910112359551,1780
ENST00000537335.5,0.266881677081234,4961
ENST00000537345.5,0.52777039596067,3763
ENST00000537363.5,0.569623059866962,2255
ENST00000537373.6,0.744150559511699,1966
ENST00000537384.6,0.961974110032362,2472
ENST00000537388.1,0.98961514966402,3274
ENST00000537394.5,0.588888888888889,720
ENST00000537399.1,0.982108626198083,1565
ENST00000537403.5,0.310438908659549,4215
ENST00000537407.5,0.897071129707113,1195
ENST00000537427.5,0.174091441969519,2559
ENST00000537428.2,0.6689027311931,2087
ENST00000537433.5,0.406855439642325,671
ENST00000537440.5,0.37685093780849,2026
ENST00000537442.5,0.792192881745121,2613
ENST00000537445.5,0.6508078994614,1114
ENST00000537460.5,0.669309701492537,1072
ENST00000537466.6,0.483568075117371,1491
ENST00000537469.2,0.633214920071048,2252
ENST00000537473.2,0.348928206873086,2939
ENST00000537484.1,0.409657320872274,642
ENST00000537485.5,0.349108968740871,3423
ENST00000537496.5,0.935185185185185,1188
ENST00000537502.5,0.362211456255343,3509
ENST00000537505.6,0.302927737349805,5909
ENST00000537507.1,0.662181303116147,706
ENST00000537517.6,0.067450495049505,4040
ENST00000537526.6,0.309686495176849,4976
ENST00000537531.2,0.521998913633895,1841
ENST00000537540.1,0.918015102481122,927
ENST00000537541.1,0.465527065527066,3510
ENST00000537559.5,0.876008064516129,992
ENST00000537561.5,0.282433114588592,5943
ENST00000537590.5,0.414935707220574,2022
ENST00000537591.5,0.205647916192211,4391
ENST00000537606.5,0.385208333333333,2400
ENST00000537638.6,0.730512249443207,3592
ENST00000537646.5,0.836384439359268,874
ENST00000537653.5,0.578164468144822,3563
ENST00000537663.5,0.948551153163808,3382
ENST00000537664.5,0.348692403486924,3212
ENST00000537665.2,0.336062888961677,3053
ENST00000537668.1,0.755125284738041,439
ENST00000537686.6,0.988116765693619,3871
ENST00000537687.5,0.204326923076923,11232
ENST00000537694.2,0.599458728010825,1478
ENST00000537701.5,0.81198003327787,601
ENST00000537713.5,0.541083099906629,2142
ENST00000537716.6,0.583556747095621,1119
ENST00000537718.6,0.635409836065574,1525
ENST00000537722.8,0.890145395799677,619
ENST00000537728.5,0.804974765681327,2774
ENST00000537753.5,0.930921052631579,912
ENST00000537758.6,0.915486725663717,2260
ENST00000537760.5,0.529990167158309,2034
ENST00000537764.2,0.735897435897436,780
ENST00000537783.1,0.582183908045977,1740
ENST00000537798.5,0.540845979980626,3097
ENST00000537802.5,0.348217054263566,3225
ENST00000537814.2,0.513411078717201,1715
ENST00000537820.2,0.583787180561374,2387
ENST00000537830.6,0.18354609929078,3525
ENST00000537840.5,0.495619524405507,1598
ENST00000537841.5,0.967928159076331,1559
ENST00000537866.5,0.967512548800892,3586
ENST00000537880.1,0.102946396876109,2817
ENST00000537881.5,0.399114631873253,2146
ENST00000537888.1,0.412683823529412,1632
ENST00000537904.6,0.947802197802198,1274
ENST00000537907.1,0.764950166112957,602
ENST00000537916.2,0.14188500727802,13740
ENST00000537918.1,0.492844364937388,559
ENST00000537919.5,0.252185608607935,2974
ENST00000537927.5,0.228186745934604,5719
ENST00000537947.5,0.926363636363636,1100
ENST00000537967.1,0.934108527131783,258
ENST00000537969.5,0.248256624825662,2151
ENST00000537971.5,0.265639589169001,4284
ENST00000537973.5,0.475849731663685,559
ENST00000537981.5,0.669826224328594,2532
ENST00000537986.1,0.783266129032258,496
ENST00000538010.5,0.437650072034577,6247
ENST00000538028.1,0.654755205402364,1777
ENST00000538039.6,0.204155374887082,9963
ENST00000538057.2,0.559426229508197,976
ENST00000538079.1,0.424429841515269,2587
ENST00000538084.2,0.96700942587832,2334
ENST00000538098.2,0.308394160583942,548
ENST00000538105.6,0.990393852065322,1041
ENST00000538116.5,0.501366867140514,1829
ENST00000538127.5,0.414172686618507,2907
ENST00000538132.1,0.463229078613694,2366
ENST00000538135.5,0.340504451038576,5392
ENST00000538149.5,0.511361267458828,4797
ENST00000538151.2,0.570766091634205,5391
ENST00000538155.5,0.555152394775036,1378
ENST00000538167.2,0.291258477769405,5308
ENST00000538168.5,0.137199331443936,13761
ENST00000538170.6,0.055704861959443,4093
ENST00000538171.5,0.48635477582846,2052
ENST00000538172.1,0.433276740237691,2945
ENST00000538183.7,0.0626102915225524,14167
ENST00000538185.1,0.301716350496838,1107
ENST00000538198.5,0.848552338530067,449
ENST00000538204.6,0.259011602161013,11291
ENST00000538209.1,0.521860986547085,892
ENST00000538213.6,0.797774158523344,1842
ENST00000538234.5,0.690556492411467,2372
ENST00000538239.5,0.318164362519201,7812
ENST00000538254.1,0.841149773071104,661
ENST00000538255.6,0.089046021093001,4172
ENST00000538259.2,0.866296670030273,991
ENST00000538260.5,0.712986463620981,4728
ENST00000538265.5,0.934792734047508,2147
ENST00000538285.6,0.600952948183442,1679
ENST00000538291.5,0.233580604306134,5527
ENST00000538295.5,0.953370786516854,1780
ENST00000538313.5,0.847087378640777,2060
ENST00000538315.5,0.507288629737609,1715
ENST00000538320.5,0.367371847030106,2458
ENST00000538328.2,0.383561643835616,2628
ENST00000538336.5,0.403479701739851,3621
ENST00000538364.5,0.690017513134851,571
ENST00000538366.5,0.599873377651155,3159
ENST00000538367.6,0.836601307189543,2142
ENST00000538372.7,0.195325542570952,1797
ENST00000538375.5,0.89086859688196,898
ENST00000538384.5,0.265067290813341,3418
ENST00000538393.5,0.942906574394464,867
ENST00000538403.5,0.535192563081009,753
ENST00000538404.1,0.634472511144131,1346
ENST00000538410.5,0.668944099378882,1610
ENST00000538413.6,0.445954292773317,1619
ENST00000538423.5,0.560049019607843,816
ENST00000538426.6,0.792475014697237,1701
ENST00000538431.5,0.178404539385848,2996
ENST00000538437.5,0.883534136546185,747
ENST00000538440.6,0.987781954887218,3192
ENST00000538442.5,0.968063044379925,2411
ENST00000538446.5,0.315245478036176,1161
ENST00000538451.1,0.386617100371747,1345
ENST00000538485.6,0.290909090909091,1870
ENST00000538489.5,0.337733838503434,8446
ENST00000538492.5,0.971195017516543,2569
ENST00000538502.5,0.24982124982125,6993
ENST00000538510.1,0.179363689433742,6852
ENST00000538570.5,0.153339460784314,6528
ENST00000538576.5,0.168152720621856,4374
ENST00000538577.5,0.401781037192247,1909
ENST00000538582.5,0.134102775487771,3639
ENST00000538595.1,0.899769585253456,868
ENST00000538596.6,0.356521739130435,2875
ENST00000538610.5,0.518284574468085,1504
ENST00000538617.5,0.335379892555641,1303
ENST00000538625.2,0.191496163682864,3128
ENST00000538627.5,0.664391353811149,1758
ENST00000538628.5,0.503537735849057,1696
ENST00000538631.1,0.876417233560091,441
ENST00000538643.5,0.369685767097967,1623
ENST00000538658.5,0.945777351247601,2084
ENST00000538660.5,0.222107742125405,3397
ENST00000538669.1,0.293103448275862,3509
ENST00000538682.6,0.866888519134775,1803
ENST00000538686.6,0.52961001444391,2077
ENST00000538716.7,0.633969118982743,2202
ENST00000538721.6,0.961473087818697,1765
ENST00000538733.5,0.69024154589372,5175
ENST00000538751.5,0.340420962199313,4656
ENST00000538755.5,0.762955361723961,1949
ENST00000538758.1,0.413157894736842,570
ENST00000538761.5,0.441309255079007,886
ENST00000538768.2,0.1576,2500
ENST00000538771.5,0.776411657559199,1098
ENST00000538774.1,0.51498127340824,267
ENST00000538775.5,0.514252607184241,4315
ENST00000538780.2,0.57055630936228,3685
ENST00000538782.2,0.615652724968314,1578
ENST00000538784.2,0.694895591647332,862
ENST00000538786.1,0.291927083333333,1920
ENST00000538791.3,0.753931544865865,1081
ENST00000538833.6,0.5352,1250
ENST00000538834.6,0.833798882681564,1432
ENST00000538839.5,0.990530943523842,2957
ENST00000538862.7,0.953234265734266,1144
ENST00000538886.5,0.989113117365905,3766
ENST00000538897.5,0.79625,4000
ENST00000538904.7,0.422239303100179,3903
ENST00000538913.6,0.236193122612018,2879
ENST00000538924.7,0.577047547921334,4017
ENST00000538932.6,0.348646146725295,4321
ENST00000538936.7,0.339555904892906,5089
ENST00000538941.6,0.387080156604162,4853
ENST00000538945.5,0.147368421052632,1900
ENST00000538950.5,0.258858267716535,2032
ENST00000538962.7,0.724166666666667,1200
ENST00000538966.5,0.509408812921436,6377
ENST00000538977.5,0.3669099756691,2055
ENST00000538986.2,0.152730375426621,2344
ENST00000538999.1,0.336786469344609,2365
ENST00000539002.5,0.320534223706177,1198
ENST00000539008.6,0.129183955739972,7230
ENST00000539011.5,0.917273328921244,1511
ENST00000539015.5,0.661471861471861,2310
ENST00000539021.1,0.283107274969174,4055
ENST00000539025.5,0.940495867768595,1210
ENST00000539033.1,0.944889779559118,998
ENST00000539040.6,0.372837774661057,2139
ENST00000539041.5,0.793732193732194,1755
ENST00000539049.5,0.391385767790262,3471
ENST00000539055.5,0.420796100731113,1231
ENST00000539061.6,0.310984848484848,2640
ENST00000539062.6,0.860611134365843,2389
ENST00000539065.5,0.312745988495307,3303
ENST00000539066.5,0.61534725594949,4118
ENST00000539068.5,0.848445257381761,3827
ENST00000539079.5,0.256851311953353,1715
ENST00000539093.2,0.989341085271318,516
ENST00000539097.2,0.33417593528817,3956
ENST00000539098.5,0.546822742474916,598
ENST00000539106.5,0.607286096256685,1496
ENST00000539107.5,0.605122950819672,2440
ENST00000539111.7,0.962389380530973,1582
ENST00000539112.5,0.404470079307859,2774
ENST00000539115.5,0.240111748272313,6801
ENST00000539119.5,0.953313253012048,664
ENST00000539134.1,0.62577065351418,3244
ENST00000539137.5,0.718985750209556,2386
ENST00000539140.6,0.371260683760684,1872
ENST00000539156.5,0.127224978114969,3427
ENST00000539170.5,0.452941176470588,1700
ENST00000539176.1,0.748680042238648,1894
ENST00000539187.5,0.32972972972973,1110
ENST00000539196.2,0.607954545454545,616
ENST00000539204.5,0.949152542372881,649
ENST00000539214.5,0.735515021459227,1864
ENST00000539217.5,0.686360320933625,4113
ENST00000539231.5,0.406133514063029,2951
ENST00000539235.6,0.989963503649635,1096
ENST00000539240.5,0.871621621621622,592
ENST00000539241.1,0.379347826086956,920
ENST00000539242.5,0.554635761589404,2114
ENST00000539243.6,0.869502868068834,4184
ENST00000539247.5,0.778786307053942,1928
ENST00000539256.5,0.528150134048257,3357
ENST00000539261.6,0.359393939393939,1650
ENST00000539263.5,0.366708385481852,1598
ENST00000539275.5,0.724647887323944,710
ENST00000539276.7,0.491742013261001,8295
ENST00000539277.6,0.321614288944156,8846
ENST00000539281.5,0.621673003802281,1052
ENST00000539284.2,0.642558051008755,2627
ENST00000539286.5,0.487124463519313,699
ENST00000539287.6,0.277603933839964,2237
ENST00000539294.6,0.685966633954858,5095
ENST00000539310.5,0.634013829436944,3037
ENST00000539317.2,0.933226709316273,2501
ENST00000539345.6,0.618364779874214,3975
ENST00000539354.6,0.451769196887388,6811
ENST00000539368.2,0.258960284145948,3097
ENST00000539384.5,0.464307883302297,1611
ENST00000539387.5,0.510344827586207,725
ENST00000539409.5,0.787124802527646,2532
ENST00000539414.5,0.806609547123623,817
ENST00000539416.5,0.230054221533695,2582
ENST00000539417.6,0.62338545207342,1471
ENST00000539436.5,0.520567786790266,1726
ENST00000539463.1,0.533532041728763,671
ENST00000539477.6,0.739912280701754,2280
ENST00000539479.6,0.667855727308759,2523
ENST00000539493.3,0.355561704482568,3614
ENST00000539515.5,0.924418604651163,688
ENST00000539524.5,0.600087796312555,3417
ENST00000539542.6,0.134252036748137,11538
ENST00000539551.5,0.406976744186047,860
ENST00000539554.5,0.734234234234234,666
ENST00000539559.6,0.625373134328358,2680
ENST00000539560.5,0.952202989771833,2542
ENST00000539565.6,0.867466517857143,1792
ENST00000539580.5,0.779298545765612,1169
ENST00000539589.5,0.797660527625684,2009
ENST00000539591.5,0.631651884700665,3608
ENST00000539595.5,0.565229408512991,1809
ENST00000539605.5,0.194811753902663,10890
ENST00000539616.6,0.334426229508197,1220
ENST00000539637.6,0.480071813285458,2785
ENST00000539643.1,0.244718309859155,1988
ENST00000539644.5,0.576742364917776,5108
ENST00000539661.5,0.827328478344193,2609
ENST00000539666.5,0.651546391752577,485
ENST00000539688.1,0.364497041420118,1690
ENST00000539696.6,0.393126571668064,1193
ENST00000539697.5,0.499062667380825,3734
ENST00000539716.1,0.899721448467967,718
ENST00000539719.6,0.490429871352369,3187
ENST00000539722.5,0.50977047146402,3224
ENST00000539735.5,0.933951965065502,1832
ENST00000539737.6,0.71039603960396,1212
ENST00000539743.5,0.413518052057095,2382
ENST00000539753.5,0.956495098039216,816
ENST00000539757.1,0.0915136162127929,3158
ENST00000539760.5,0.722298221614227,1462
ENST00000539770.6,0.271042471042471,1295
ENST00000539777.5,0.0491182233834095,7655
ENST00000539778.6,0.162052324104648,3937
ENST00000539783.5,0.27992174995554,5623
ENST00000539785.5,0.123634775010922,2289
ENST00000539788.5,0.600638977635783,626
ENST00000539798.3,0.666904761904762,2100
ENST00000539814.5,0.41726618705036,556
ENST00000539819.5,0.62202136400986,2434
ENST00000539827.5,0.595250126326427,1979
ENST00000539836.3,0.833130822195221,2469
ENST00000539839.1,0.968312004875076,3282
ENST00000539854.1,0.896054628224583,659
ENST00000539862.2,0.92960944595822,2202
ENST00000539867.6,0.101107676455435,7764
ENST00000539869.4,0.293336190272123,9334
ENST00000539887.1,0.626479289940828,676
ENST00000539888.5,0.17706800117751,6794
ENST00000539891.6,0.814028314028314,1554
ENST00000539900.5,0.469237832874197,2178
ENST00000539906.5,0.388814913448735,3004
ENST00000539909.6,0.536144578313253,1992
ENST00000539915.5,0.823178016726404,837
ENST00000539919.5,0.582717872968981,2031
ENST00000539925.5,0.447147147147147,1665
ENST00000539927.1,1,354
ENST00000539941.6,0.696291936433196,1699
ENST00000539945.7,0.955246913580247,1296
ENST00000539966.6,0.265278500780843,9605
ENST00000539976.1,0.157873376623377,2464
ENST00000540006.5,0.595622895622896,1485
ENST00000540009.1,0.953519256308101,753
ENST00000540016.5,0.838095238095238,945
ENST00000540021.6,0.586837294332724,3829
ENST00000540037.5,0.228947368421053,3040
ENST00000540052.6,0.31219022103148,7465
ENST00000540059.1,0.370273414776033,1719
ENST00000540080.5,0.556117290192113,989
ENST00000540089.5,0.359819121447028,3096
ENST00000540112.1,0.485842026825633,2013
ENST00000540124.6,0.37669779286927,2356
ENST00000540132.5,0.313247470101196,2174
ENST00000540159.4,0.459067188519243,3066
ENST00000540162.5,0.967131474103586,1004
ENST00000540163.5,0.433655432477021,4243
ENST00000540167.6,0.972022740873728,3342
ENST00000540171.2,0.333588370313695,1307
ENST00000540176.6,0.63955223880597,4020
ENST00000540200.6,0.765168539325843,2670
ENST00000540224.1,0.337331334332834,667
ENST00000540228.1,0.946107784431138,668
ENST00000540229.1,0.435536515707874,2451
ENST00000540232.5,0.886128364389234,483
ENST00000540243.5,0.513524057217165,3845
ENST00000540249.5,0.367714372902045,3277
ENST00000540251.5,0.950682852807284,1318
ENST00000540264.2,0.684124386252046,1833
ENST00000540265.5,0.576759061833689,2345
ENST00000540269.6,0.442508143322476,3070
ENST00000540280.1,0.838397790055249,724
ENST00000540288.5,0.655403893488476,4469
ENST00000540297.7,0.154092071611253,3128
ENST00000540306.5,0.609608821212917,3809
ENST00000540319.5,0.612706389088299,2786
ENST00000540342.6,0.443668122270742,2290
ENST00000540346.2,0.303508771929825,570
ENST00000540353.1,0.290581650036505,4109
ENST00000540367.5,0.415064102564103,2496
ENST00000540382.5,0.243887895050686,1677
ENST00000540386.5,0.851050929668553,2474
ENST00000540387.5,0.56371087928465,2684
ENST00000540393.6,0.674953387197017,3218
ENST00000540401.5,0.920778318276581,1439
ENST00000540418.5,0.562026326286398,2507
ENST00000540423.5,0.448235974551764,1729
ENST00000540424.5,0.77595863851788,2321
ENST00000540437.5,0.662799543552682,2629
ENST00000540441.6,0.332864180154821,7105
ENST00000540442.5,0.24814585908529,6472
ENST00000540447.5,0.178163616455498,6393
ENST00000540449.5,0.0577060931899642,5580
ENST00000540458.5,0.220634367375392,2869
ENST00000540468.5,0.475507765830346,1674
ENST00000540469.5,0.487839366515837,3536
ENST00000540486.5,0.912384716732543,759
ENST00000540494.5,0.526903148664807,2509
ENST00000540506.2,0.934664246823956,551
ENST00000540509.5,0.952110758057195,4406
ENST00000540534.5,0.53424074861761,2351
ENST00000540535.6,0.618614415675297,1429
ENST00000540536.5,0.998867497168743,883
ENST00000540549.5,0.331890615778084,10166
ENST00000540550.6,0.520671834625323,1935
ENST00000540557.1,0.147240447703589,2591
ENST00000540562.1,0.199412532637076,3064
ENST00000540563.6,0.78980044345898,2255
ENST00000540564.5,0.162585628917067,6861
ENST00000540568.1,0.9995337995338,2145
ENST00000540581.5,0.121875,2880
ENST00000540583.5,0.425087108013937,574
ENST00000540606.7,0.255352277150642,5138
ENST00000540608.5,0.92831541218638,2790
ENST00000540609.5,0.623456790123457,648
ENST00000540616.5,0.713193116634799,523
ENST00000540618.5,0.628377230246389,5885
ENST00000540626.5,0.5,2276
ENST00000540630.6,0.358243727598566,5580
ENST00000540634.2,0.928030303030303,1320
ENST00000540643.5,0.507572172266919,4226
ENST00000540666.5,0.868306010928962,1830
ENST00000540667.5,0.396341463414634,820
ENST00000540670.6,0.543804130579614,3002
ENST00000540683.1,0.97005076142132,985
ENST00000540687.6,0.254836759371221,3308
ENST00000540688.1,0.521806853582555,642
ENST00000540691.5,0.884422110552764,1592
ENST00000540698.6,0.518651685393258,2225
ENST00000540712.1,0.195992485911083,1597
ENST00000540732.3,0.531632653061225,1960
ENST00000540737.7,0.744494494494494,1998
ENST00000540744.5,0.988680099615123,4417
ENST00000540746.6,0.503252788104089,2152
ENST00000540749.1,1,863
ENST00000540757.6,0.264669926650367,3272
ENST00000540759.6,0.316759388038943,2876
ENST00000540768.5,0.970404984423676,1926
ENST00000540797.5,0.277310924369748,5474
ENST00000540801.6,0.473956136651202,9484
ENST00000540809.1,0.206809583858764,793
ENST00000540839.7,0.479577464788732,4260
ENST00000540844.5,0.385313959522574,1927
ENST00000540845.5,0.576319176319176,3885
ENST00000540847.6,0.683702213279678,2485
ENST00000540849.5,0.208815672306322,2246
ENST00000540871.5,0.837171052631579,912
ENST00000540872.6,0.367922348047146,4327
ENST00000540887.1,0.630558722919042,877
ENST00000540893.1,0.57129963898917,554
ENST00000540918.2,0.35183385960651,4117
ENST00000540933.5,0.326120959332638,3836
ENST00000540952.6,0.114948056944979,10396
ENST00000540962.5,0.89344262295082,793
ENST00000540977.1,0.915167095115681,389
ENST00000540980.5,0.601998824221046,1701
ENST00000540981.5,0.775240384615385,832
ENST00000540986.5,0.611768368617684,3212
ENST00000540998.5,0.44404275385099,3181
ENST00000541005.1,0.291595197255575,583
ENST00000541009.6,0.233103631062815,3773
ENST00000541043.5,0.866224433388613,3618
ENST00000541050.5,0.666666666666667,2487
ENST00000541064.5,0.174791086350975,1436
ENST00000541076.6,0.571707953063885,6136
ENST00000541082.2,0.488847583643123,1614
ENST00000541097.5,0.460481099656357,582
ENST00000541103.2,0.502242152466368,669
ENST00000541110.5,0.55650013078734,7646
ENST00000541113.6,0.858050847457627,2360
ENST00000541124.5,0.37225193107546,3366
ENST00000541150.5,0.697183098591549,2911
ENST00000541152.6,0.377230667547918,3026
ENST00000541166.1,0.592915214866434,1722
ENST00000541170.7,0.414426229508197,1525
ENST00000541204.5,0.383047210300429,2796
ENST00000541210.5,0.933760683760684,936
ENST00000541212.6,0.369357798165138,2725
ENST00000541216.1,0.92867332382311,701
ENST00000541231.1,0.509316770186335,805
ENST00000541240.5,0.229898260584181,3047
ENST00000541272.1,0.187285223367698,582
ENST00000541278.5,0.718384697130712,941
ENST00000541279.1,0.929319371727749,764
ENST00000541284.6,0.391181458451102,3538
ENST00000541286.5,0.982447965206586,3219
ENST00000541292.6,0.787878787878788,1485
ENST00000541297.6,0.642020497803807,2732
ENST00000541300.5,0.414607237422771,2266
ENST00000541323.1,0.7501312335958,1905
ENST00000541337.5,0.154713940370669,3723
ENST00000541340.5,0.173023770038695,3618
ENST00000541342.2,0.688009664753851,3311
ENST00000541346.1,0.243111831442464,1234
ENST00000541364.5,0.568436578171091,1695
ENST00000541371.5,0.408271474019088,943
ENST00000541377.5,0.410924263497282,7909
ENST00000541394.5,0.103588907014682,2452
ENST00000541412.5,0.773152081563297,1177
ENST00000541425.6,0.958107442089699,2029
ENST00000541426.1,1,572
ENST00000541428.5,0.555686274509804,2550
ENST00000541435.6,0.955456570155902,898
ENST00000541455.1,0.501926782273603,1038
ENST00000541475.5,0.12089219330855,6725
ENST00000541477.5,0.902706943899568,2549
ENST00000541478.5,0.266777592900721,1803
ENST00000541490.5,0.696821071752952,5505
ENST00000541507.5,0.698362147406733,2198
ENST00000541515.3,0.397953040337146,1661
ENST00000541517.5,0.343321090276435,5173
ENST00000541522.5,0.235500878734622,2845
ENST00000541543.6,0.157060518731988,6246
ENST00000541550.6,0.212328767123288,1752
ENST00000541562.6,0.959057767807067,3566
ENST00000541567.5,0.934639084507042,2272
ENST00000541576.5,0.9415625,3200
ENST00000541583.6,0.885605511240029,2758
ENST00000541584.5,0.226314309811639,3557
ENST00000541586.5,0.822571262361838,1719
ENST00000541587.6,0.968474148802018,1586
ENST00000541592.1,0.979012345679012,810
ENST00000541595.6,0.727926078028747,2435
ENST00000541627.2,0.210926365795724,2105
ENST00000541630.5,0.386440677966102,1475
ENST00000541638.6,0.307802547770701,6280
ENST00000541640.5,0.826530612244898,2303
ENST00000541649.2,0.340602284527518,1926
ENST00000541650.5,0.191235059760956,2008
ENST00000541652.5,0.426294820717131,753
ENST00000541662.5,0.37294201861131,2794
ENST00000541682.7,0.58913813459268,1694
ENST00000541687.5,0.245947197776749,4318
ENST00000541713.5,0.535889305275296,3469
ENST00000541717.4,0.919593736775286,2363
ENST00000541718.5,0.117322109693542,7603
ENST00000541722.5,0.666907775768535,2765
ENST00000541731.1,0.968197879858657,1698
ENST00000541735.5,0.138983050847458,7080
ENST00000541738.5,0.436601091089436,6049
ENST00000541748.5,0.973293768545994,674
ENST00000541754.1,0.801675977653631,716
ENST00000541763.6,0.96405750798722,1252
ENST00000541774.5,0.444943561391384,4341
ENST00000541778.5,0.84331797235023,3038
ENST00000541790.4,0.927402862985685,489
ENST00000541810.5,0.535809018567639,1131
ENST00000541812.5,0.598646034816248,3102
ENST00000541834.1,0.963246554364472,653
ENST00000541864.7,0.731351207857712,3767
ENST00000541869.5,0.7355208539237,5059
ENST00000541873.6,0.682135728542914,1002
ENST00000541875.1,0.277031154551008,1637
ENST00000541887.5,0.988541666666667,2400
ENST00000541893.5,0.963249516441006,517
ENST00000541911.1,0.494117647058824,850
ENST00000541916.5,0.678571428571429,6328
ENST00000541922.2,0.944444444444444,936
ENST00000541941.5,0.371683740478067,3807
ENST00000541944.5,0.200706594885599,5944
ENST00000541950.1,0.206809583858764,1586
ENST00000541951.5,0.864425162689805,1383
ENST00000541959.5,0.75092936802974,807
ENST00000541960.5,0.364187927815806,3214
ENST00000541961.5,0.595291479820628,2676
ENST00000541970.6,0.427719821162444,3355
ENST00000541996.5,0.42515630746598,2719
ENST00000542011.1,0.653846153846154,572
ENST00000542040.1,0.549781181619256,914
ENST00000542056.1,0.487980769230769,832
ENST00000542060.5,0.557080474111042,4809
ENST00000542061.2,0.75007874015748,3175
ENST00000542072.1,0.915909090909091,220
ENST00000542074.1,0.952095808383233,835
ENST00000542077.5,0.272198613285618,4471
ENST00000542088.2,0.896634615384615,1040
ENST00000542092.5,0.658303464755078,1674
ENST00000542098.2,0.559785841760857,1681
ENST00000542100.5,0.497391304347826,3450
ENST00000542104.6,0.970915312232677,3507
ENST00000542113.3,0.121456281706953,3351
ENST00000542120.6,0.36657844080847,8312
ENST00000542123.5,0.195239866121235,2689
ENST00000542140.5,0.616352201257862,1908
ENST00000542167.2,0.473268247326825,2151
ENST00000542169.6,0.89031339031339,2808
ENST00000542174.5,0.25,1812
ENST00000542179.1,0.361801242236025,1288
ENST00000542199.1,0.998666666666667,750
ENST00000542200.2,0.474878857434328,3921
ENST00000542218.2,0.577509196006306,1903
ENST00000542222.1,0.72265625,640
