transcript_id,read_coverage,transcript_length
ENST00000521620.5,0.48872808238241,3593
ENST00000521645.5,0.459325044404973,2815
ENST00000521652.5,0.977805178791615,2433
ENST00000521654.7,0.151709962389574,11433
ENST00000521655.1,0.377584330794342,919
ENST00000521662.5,0.908362989323843,562
ENST00000521672.6,0.680126682501979,1263
ENST00000521688.6,0.193381592554292,2901
ENST00000521689.5,0.109172763083849,3554
ENST00000521699.5,0.965764331210191,1256
ENST00000521724.5,0.508573513316308,2741
ENST00000521726.1,0.289193976970771,1129
ENST00000521728.5,0.192133131618759,661
ENST00000521744.1,0.749606299212598,635
ENST00000521759.5,0.745990688049664,1933
ENST00000521764.3,0.957446808510638,799
ENST00000521776.2,0.395460300235124,5529
ENST00000521789.5,0.811681772406848,993
ENST00000521796.1,0.401294498381877,618
ENST00000521797.1,0.996932515337423,652
ENST00000521831.5,0.659685863874346,573
ENST00000521835.1,0.222679759265125,3157
ENST00000521840.2,0.685914732865623,1853
ENST00000521849.5,0.78508514386377,1703
ENST00000521861.6,0.30699318353951,3961
ENST00000521865.6,0.7439293598234,2718
ENST00000521871.5,0.284964558342421,7336
ENST00000521873.1,0.940876656472987,981
ENST00000521903.5,0.273964612094108,5143
ENST00000521913.7,0.515006252605252,4798
ENST00000521914.1,0.621559633027523,2398
ENST00000521922.5,0.478241563055062,9008
ENST00000521938.5,0.52390438247012,1004
ENST00000521942.5,0.722752385735811,1991
ENST00000521988.6,0.791655304063267,3667
ENST00000521995.1,0.318345323741007,556
ENST00000522006.5,0.926529978254116,6438
ENST00000522038.5,0.163504111321948,3162
ENST00000522069.5,0.264,625
ENST00000522073.5,0.662198391420912,1119
ENST00000522081.1,0.095585083583369,2333
ENST00000522111.3,0.853391126976033,1961
ENST00000522122.1,0.157512750098078,5098
ENST00000522126.5,0.992627085758634,2577
ENST00000522136.5,0.914066496163683,1955
ENST00000522145.5,0.713947990543735,423
ENST00000522154.2,0.217827626918536,1694
ENST00000522161.5,0.981030577576444,1766
ENST00000522203.5,0.738131699846861,653
ENST00000522212.6,0.954994705259442,2833
ENST00000522250.5,0.824529447480267,1647
ENST00000522263.5,0.0761105933519727,3219
ENST00000522275.6,0.578524195972347,6654
ENST00000522285.1,0.921119592875318,393
ENST00000522299.5,0.125044531528322,2807
ENST00000522301.5,1,1081
ENST00000522304.1,0.500959692898273,521
ENST00000522308.1,0.343260979303382,1981
ENST00000522309.1,0.968283582089552,536
ENST00000522310.5,0.934782608695652,667
ENST00000522314.5,0.419889502762431,724
ENST00000522337.5,0.541053921568627,816
ENST00000522346.1,0.170967159870083,5542
ENST00000522356.3,0.163976346491929,6257
ENST00000522362.7,0.984989429175476,4730
ENST00000522407.5,0.988909426987061,541
ENST00000522445.6,0.938047138047138,1485
ENST00000522447.5,0.897485493230174,1034
ENST00000522449.1,0.208888888888889,3375
ENST00000522463.5,0.823986194995686,3477
ENST00000522480.5,0.898169873298921,4262
ENST00000522484.5,0.939659901261657,3646
ENST00000522500.5,0.762530413625304,2055
ENST00000522514.6,0.984421364985163,4044
ENST00000522520.5,0.994134897360704,1705
ENST00000522521.2,0.842907385697538,853
ENST00000522522.5,0.83728813559322,1180
ENST00000522527.5,0.894898586355255,1627
ENST00000522532.6,0.0819613457408733,2794
ENST00000522551.1,0.934883720930233,645
ENST00000522557.2,0.851184834123223,2110
ENST00000522563.5,0.812921890067502,1037
ENST00000522566.5,0.66926593170207,3719
ENST00000522576.5,0.922518159806295,826
ENST00000522587.6,0.770481550969356,1599
ENST00000522591.1,0.334801762114537,2724
ENST00000522608.5,0.730819245773732,769
ENST00000522610.5,0.496644295302013,1341
ENST00000522652.6,0.658078927773641,6715
ENST00000522677.8,0.386940515403991,5161
ENST00000522684.5,0.876185671039354,4955
ENST00000522695.5,0.578987150415722,2646
ENST00000522699.2,0.584817758289943,3649
ENST00000522720.2,0.727592267135325,2845
ENST00000522746.5,0.541894353369763,2196
ENST00000522751.5,0.378983050847458,1475
ENST00000522761.6,0.973092844470727,1691
ENST00000522766.5,0.888888888888889,567
ENST00000522782.6,0.823903116934683,5037
ENST00000522783.5,0.315300767056924,2477
ENST00000522791.5,1,884
ENST00000522792.1,0.315802348336595,2044
ENST00000522793.5,0.909916201117318,1432
ENST00000522822.5,0.312717770034843,1148
ENST00000522833.5,0.992686170212766,752
ENST00000522855.5,0.955112219451372,802
ENST00000522858.5,0.633915359573838,3379
ENST00000522874.5,0.975396825396825,1890
ENST00000522886.5,0.877574370709382,874
ENST00000522899.1,0.359955005624297,1778
ENST00000522919.5,0.994518402505873,1277
ENST00000522934.5,0.713523131672598,562
ENST00000522938.5,0.691552062868369,1527
ENST00000522940.5,0.930835734870317,694
ENST00000522944.5,0.579719813208806,1499
ENST00000522948.5,0.750453720508167,4959
ENST00000522962.5,0.847262247838617,1041
ENST00000522965.1,0.792536534446764,1916
ENST00000523003.5,0.911627906976744,860
ENST00000523013.1,0.975510204081633,735
ENST00000523029.5,0.787139689578714,451
ENST00000523037.6,0.215884021430823,3173
ENST00000523064.1,0.550819672131148,610
ENST00000523091.5,0.366017964071856,2672
ENST00000523094.5,0.842738901429646,3987
ENST00000523111.7,0.268770152003685,4342
ENST00000523116.5,0.907847372210223,1389
ENST00000523172.5,0.91970802919708,274
ENST00000523189.6,0.598873873873874,4440
ENST00000523214.5,0.93694885361552,1134
ENST00000523215.1,0.327671913835957,3621
ENST00000523231.5,0.862657091561939,1114
ENST00000523235.5,0.190025625862409,5073
ENST00000523256.6,0.33788270011066,2711
ENST00000523267.1,0.524966261808367,741
ENST00000523268.6,0.60327868852459,2745
ENST00000523277.6,0.11154144074361,3873
ENST00000523278.5,0.985294117647059,850
ENST00000523282.5,0.563778580024067,1662
ENST00000523321.5,0.741426611796982,2916
ENST00000523334.1,0.138981288981289,4810
ENST00000523335.1,0.367532467532468,1540
ENST00000523338.5,0.683880486905201,2711
ENST00000523340.1,0.730830039525692,1265
ENST00000523344.5,0.282780410742496,1266
ENST00000523371.5,0.690328305235138,1127
ENST00000523374.5,0.0446845077338571,4073
ENST00000523377.2,0.262203104544604,5347
ENST00000523383.5,0.737991266375546,916
ENST00000523392.2,0.731740306582507,2218
ENST00000523403.3,0.974478945129732,2351
ENST00000523407.1,0.895965417867435,1735
ENST00000523430.5,0.526077700904737,1879
ENST00000523444.2,0.938187976291279,4724
ENST00000523482.5,0.100912118141016,6907
ENST00000523483.5,0.251462803009195,3589
ENST00000523487.1,0.748923959827834,697
ENST00000523500.5,0.670096598068039,2381
ENST00000523504.5,0.975409836065574,1464
ENST00000523505.3,0.241359023385792,6799
ENST00000523522.5,0.969545104086353,1297
ENST00000523533.5,0.987577639751553,805
ENST00000523539.5,0.601359703337454,3236
ENST00000523551.1,0.994138335287222,853
ENST00000523555.6,0.734595635430038,3116
ENST00000523568.5,0.206912232833106,2199
ENST00000523577.5,0.348484848484849,3003
ENST00000523601.5,0.986482137109752,3107
ENST00000523609.5,0.365901639344262,3050
ENST00000523638.6,0.50406811731315,5285
ENST00000523654.6,0.865769496204279,2898
ENST00000523662.1,0.8565145684442,1819
ENST00000523666.5,0.876993166287016,878
ENST00000523674.2,0.197659297789337,2307
ENST00000523706.5,0.231830547998445,5146
ENST00000523707.1,0.716417910447761,737
ENST00000523714.5,0.656466748266014,2451
ENST00000523731.6,0.669106566200215,4645
ENST00000523752.5,0.440504807692308,3328
ENST00000523760.5,0.685437997724687,879
ENST00000523767.5,0.564801391707741,3449
ENST00000523787.5,0.748215701823949,2522
ENST00000523799.5,0.97487922705314,1035
ENST00000523812.1,0.83154736390913,2333
ENST00000523815.5,0.707927677329624,719
ENST00000523821.5,0.697841726618705,1529
ENST00000523832.1,0.637908061292472,1501
ENST00000523843.5,0.971891376846117,2099
ENST00000523847.5,0.920374707259953,427
ENST00000523883.5,0.692960832648589,3651
ENST00000523887.5,0.207925010651896,2347
ENST00000523903.5,0.932203389830508,1534
ENST00000523908.5,0.948635976129582,2346
ENST00000523911.5,0.892631578947368,950
ENST00000523916.5,0.955511811023622,2540
ENST00000523917.5,0.962864721485411,1885
ENST00000523921.2,0.793724042455007,2167
ENST00000523936.5,0.877641824249166,899
ENST00000523948.5,0.598765432098765,3159
ENST00000523958.5,0.994817374136229,2026
ENST00000523965.5,0.900887573964497,2028
ENST00000523975.5,0.518559556786704,1805
ENST00000523984.5,0.797116029510396,1491
ENST00000523988.5,0.165204436351597,6041
ENST00000523994.1,0.728085867620751,559
ENST00000524006.5,0.382474226804124,970
ENST00000524013.2,0.928372093023256,2150
ENST00000524038.5,0.770823302840635,2077
ENST00000524109.2,0.318586887332909,3142
ENST00000524124.5,0.704636728733114,5478
ENST00000524126.5,0.331293037490436,2614
ENST00000524141.5,0.994386091995654,2761
ENST00000524142.5,0.54739652870494,749
ENST00000524180.5,0.969909729187563,997
ENST00000524189.6,0.62484273132792,8743
ENST00000524204.1,0.50390625,640
ENST00000524226.5,0.469353484466835,5955
ENST00000524228.5,0.419307511737089,3408
ENST00000524230.9,0.738445737761041,2921
ENST00000524245.5,0.607212475633528,513
ENST00000524270.6,0.935993349958437,1203
ENST00000524293.1,0.254402102496715,3805
ENST00000524300.6,0.51952861952862,2970
ENST00000524306.1,0.399483648881239,2905
ENST00000524308.5,0.262684836184401,3449
ENST00000524318.3,0.623363544813696,993
ENST00000524342.5,0.263517528223411,3366
ENST00000524349.5,0.480718085106383,752
ENST00000524382.1,0.984581497797357,908
ENST00000524407.7,0.478281397544854,2118
ENST00000524413.5,0.689017951425554,3788
ENST00000524418.6,0.700702458605118,1993
ENST00000524462.5,0.763310185185185,3456
ENST00000524463.6,0.129231770833333,6144
ENST00000524466.5,0.715140634350688,1671
ENST00000524482.5,0.626634382566586,2065
ENST00000524486.5,0.116670921623692,3917
ENST00000524491.6,0.989717978848414,1702
ENST00000524496.5,0.646953405017921,558
ENST00000524506.5,0.980058013052937,1379
ENST00000524507.6,0.456219312602291,3666
ENST00000524543.5,0.473882536382536,3848
ENST00000524552.5,0.353063343717549,963
ENST00000524553.5,0.997674418604651,860
ENST00000524558.5,0.557947508109702,3391
ENST00000524571.6,0.799568965517241,928
ENST00000524576.5,0.274784970574921,2209
ENST00000524595.5,0.938990825688073,1090
ENST00000524596.1,0.481118881118881,4290
ENST00000524624.5,0.772140221402214,1084
ENST00000524625.5,0.620577977080219,4014
ENST00000524628.1,0.888071895424837,612
ENST00000524630.5,0.364871051426827,6553
ENST00000524634.5,0.887171561051005,647
ENST00000524647.5,0.692074848651624,1817
ENST00000524657.1,0.512459371614301,3692
ENST00000524666.5,0.218388429752066,4840
ENST00000524671.1,0.889733840304182,526
ENST00000524677.6,0.571649644073042,3231
ENST00000524699.5,0.19893899204244,1131
ENST00000524722.1,0.991566799822459,2253
ENST00000524737.6,0.787245164662833,1913
ENST00000524773.5,0.72179054054054,2960
ENST00000524782.6,0.984132708258204,2773
ENST00000524800.5,0.849322493224932,1845
ENST00000524803.6,0.937062937062937,1573
ENST00000524816.7,0.879595588235294,1632
ENST00000524821.6,0.722403258655804,2455
ENST00000524827.6,0.259704568876675,2911
ENST00000524835.5,0.381320949432405,1938
ENST00000524848.5,0.46984572230014,2139
ENST00000524849.5,0.843137254901961,1428
ENST00000524851.5,0.80715935334873,866
ENST00000524852.1,0.887603305785124,605
ENST00000524856.1,0.277264325323475,3787
ENST00000524860.1,0.495059288537549,1012
ENST00000524864.1,0.552875695732839,1078
ENST00000524892.7,0.699570815450644,7689
ENST00000524896.5,0.657829328914665,1207
ENST00000524902.5,0.522118742724098,2577
ENST00000524904.5,0.396318732525629,4292
ENST00000524906.5,0.761984392419175,1794
ENST00000524921.5,0.479406919275124,607
ENST00000524928.1,0.431747818744723,3553
ENST00000524944.5,0.988766114180479,2715
ENST00000524945.5,0.558926174496644,3725
ENST00000524949.5,0.359952324195471,839
ENST00000524958.6,0.930340557275542,646
ENST00000524984.5,0.339407744874715,3512
ENST00000525059.1,0.833068362480127,1258
ENST00000525064.5,0.982158786797502,1121
ENST00000525069.5,0.787857641311933,1433
ENST00000525071.5,0.392224557190033,3331
ENST00000525073.6,0.278415015641293,1918
ENST00000525077.2,0.811634349030471,2166
ENST00000525083.6,0.243573535608934,2373
ENST00000525085.1,0.365656565656566,495
ENST00000525088.5,0.238060781476122,5528
ENST00000525099.1,0.0850962194622629,7327
ENST00000525102.5,0.712728551336146,2844
ENST00000525158.1,0.873584905660377,530
ENST00000525159.5,0.238261883931175,3429
ENST00000525167.1,0.245387453874539,542
ENST00000525200.5,0.278622787610619,3616
ENST00000525219.6,0.811891891891892,1850
ENST00000525232.5,0.496524329692155,1007
ENST00000525239.5,0.660138248847926,1736
ENST00000525245.1,0.306799336650083,603
ENST00000525250.5,0.316947909024211,2726
ENST00000525303.5,0.981651376146789,654
ENST00000525314.6,0.990535129231889,2747
ENST00000525340.5,0.500801282051282,2496
ENST00000525341.2,0.970092024539877,1304
ENST00000525346.6,0.956972723780254,2603
ENST00000525356.1,0.583464566929134,1270
ENST00000525364.5,0.982585139318885,2584
ENST00000525402.5,0.959810874704492,1692
ENST00000525409.5,0.986935866983373,421
ENST00000525415.2,0.485043837029397,3878
ENST00000525428.6,0.44131455399061,2982
ENST00000525440.5,0.952324195470799,1678
ENST00000525448.5,0.678821879382889,2139
ENST00000525451.6,0.564962726304579,1878
ENST00000525455.5,0.955386289445049,919
ENST00000525463.5,0.409948542024014,583
ENST00000525477.5,0.966190614981055,3431
ENST00000525482.5,1,1645
ENST00000525490.5,0.0901015228426396,6304
ENST00000525501.5,0.564028776978417,695
ENST00000525503.5,0.760552371026576,1919
ENST00000525509.1,0.875523012552301,478
ENST00000525532.5,0.225495307612096,3836
ENST00000525543.5,0.249840865690643,3142
ENST00000525547.5,0.403064230995875,1697
ENST00000525566.6,0.760362694300518,3860
ENST00000525574.5,0.959655485040798,2206
ENST00000525587.1,0.839506172839506,486
ENST00000525593.5,0.238146551724138,928
ENST00000525601.5,0.76448362720403,2382
ENST00000525604.1,0.29622641509434,1590
ENST00000525607.5,0.617597292724196,1773
ENST00000525621.6,0.978788592976667,4243
ENST00000525634.6,0.916508538899431,527
ENST00000525639.1,0.0719298245614035,2850
ENST00000525640.5,0.692429647245343,2523
ENST00000525665.5,0.68780637254902,1632
ENST00000525670.5,0.399311531841652,581
ENST00000525680.6,0.967105263157895,3344
ENST00000525681.6,0.589490968801314,3654
ENST00000525682.6,0.877732793522267,1235
ENST00000525690.1,0.643705463182898,421
ENST00000525693.5,0.440307885642476,3183
ENST00000525701.5,0.419732441471572,1794
ENST00000525722.1,0.47239263803681,489
ENST00000525736.1,0.163327120223672,4292
ENST00000525752.5,0.620649651972158,1724
ENST00000525754.5,0.362120564343737,2339
ENST00000525757.1,0.751922298664508,2471
ENST00000525763.5,0.99873257287706,789
ENST00000525771.1,0.525139664804469,2327
ENST00000525783.6,0.961047254150702,1566
ENST00000525790.5,0.993685160126297,2217
ENST00000525815.6,0.98230408089563,2769
ENST00000525828.1,0.677710843373494,664
ENST00000525842.5,0.294202898550725,9315
ENST00000525846.6,0.900858704137393,6405
ENST00000525849.7,0.549005681818182,5632
ENST00000525852.3,0.94625850340136,1470
ENST00000525863.1,0.994385964912281,2850
ENST00000525870.6,0.994569433669511,1289
ENST00000525876.1,0.497590889180902,2283
ENST00000525895.5,0.962017026850033,1527
ENST00000525902.5,0.210272873194221,4984
ENST00000525908.6,0.691334894613583,2135
ENST00000525928.5,0.345614035087719,1710
ENST00000525933.1,0.936495791889824,1307
ENST00000525936.1,0.87953795379538,606
ENST00000525946.5,0.47939262472885,1383
ENST00000525964.7,0.331610044313146,5416
ENST00000525967.5,0.717788210745957,1917
ENST00000525972.6,0.442549126637555,3664
ENST00000525981.1,0.545454545454545,297
ENST00000525982.5,0.777777777777778,576
ENST00000526010.2,0.878804057661506,1873
ENST00000526014.6,0.967222884386174,1678
ENST00000526015.5,0.911239193083573,1735
ENST00000526033.5,0.225297536673125,3613
ENST00000526043.1,0.283142389525368,2444
ENST00000526049.6,0.931855500821018,1218
ENST00000526060.5,0.292302798982188,3144
ENST00000526092.6,0.288872779992751,2759
ENST00000526104.6,0.681403308613805,3506
ENST00000526110.5,0.515852390852391,1924
ENST00000526117.6,0.827690351295502,6291
ENST00000526129.5,0.856770833333333,1536
ENST00000526143.2,0.341857091040987,5514
ENST00000526148.6,0.56610847288178,4001
ENST00000526151.6,0.992215879605605,3854
ENST00000526171.5,0.696606786427146,501
ENST00000526180.6,0.899692937563971,977
ENST00000526181.1,0.488461538461538,1040
ENST00000526183.5,0.348179076780329,4311
ENST00000526188.5,0.960567823343849,634
ENST00000526196.5,0.482770503101309,1451
ENST00000526222.5,0.562857142857143,350
ENST00000526234.1,0.806209850107066,934
ENST00000526246.5,0.126811594202899,4416
ENST00000526248.5,0.474708171206226,771
ENST00000526258.5,0.634103332745548,5671
ENST00000526262.5,0.173903460436412,4537
ENST00000526283.6,0.270209580838323,2004
ENST00000526288.1,0.497311827956989,744
ENST00000526307.5,0.312288340590227,4134
ENST00000526319.5,0.587093389296957,1906
ENST00000526325.5,0.957671957671958,756
ENST00000526339.5,0.989840348330914,689
ENST00000526341.6,0.662085308056872,2110
ENST00000526343.5,0.082741328875888,2393
ENST00000526361.1,0.566062176165803,772
ENST00000526368.1,0.990140845070423,710
ENST00000526390.5,0.772846638655462,3808
ENST00000526395.5,0.949013157894737,608
ENST00000526400.7,0.596629754453539,10385
ENST00000526409.5,0.698055271238485,1954
ENST00000526415.5,0.898100172711572,579
ENST00000526425.1,0.514058355437666,3770
ENST00000526433.1,0.979702300405954,739
ENST00000526446.5,0.938574938574939,814
ENST00000526451.5,0.47301702281782,2761
ENST00000526457.3,0.19136863823934,11632
ENST00000526491.5,0.969589129731478,3091
ENST00000526508.5,0.479876160990712,4199
ENST00000526510.6,0.420094403236682,1483
ENST00000526522.5,0.779220779220779,924
ENST00000526530.1,0.654725138974676,1619
ENST00000526555.5,0.536489151873767,507
ENST00000526562.5,0.595375722543353,519
ENST00000526586.6,0.971526195899772,878
ENST00000526596.2,0.696257197696737,4168
ENST00000526600.1,0.550194644331721,8477
ENST00000526608.5,0.943661971830986,710
ENST00000526627.2,0.967126890203813,1521
ENST00000526629.1,0.342190537913156,3086
ENST00000526639.3,0.588354773188896,1477
ENST00000526640.5,0.795165394402036,786
ENST00000526641.5,0.85834109972041,1073
ENST00000526668.5,0.845188284518828,717
ENST00000526669.6,0.289655172413793,870
ENST00000526683.6,0.975910064239829,1868
ENST00000526691.5,0.934574735782587,3974
ENST00000526702.1,0.12518565669425,4713
ENST00000526710.1,0.781124497991968,996
ENST00000526711.5,0.59159347553325,1594
ENST00000526721.2,0.695,1000
ENST00000526727.5,0.385866802236909,1967
ENST00000526731.5,0.56671826625387,3230
ENST00000526737.6,0.97459165154265,1653
ENST00000526738.1,0.23972602739726,1022
ENST00000526752.3,0.979367262723521,727
ENST00000526755.5,0.775876817792985,4676
ENST00000526757.5,0.353097052003975,3019
ENST00000526760.5,0.371548117154812,3585
ENST00000526765.6,0.774358974358974,780
ENST00000526770.5,0.256006864988558,1748
ENST00000526776.5,0.724946695095949,469
ENST00000526780.6,0.427368421052632,2850
ENST00000526793.5,0.473207144761397,3751
ENST00000526811.4,0.710865561694291,543
ENST00000526817.2,0.890756302521008,3094
ENST00000526822.5,0.257913247362251,853
ENST00000526825.6,0.937750111160516,4498
ENST00000526838.5,0.939524838012959,926
ENST00000526870.1,0.842550422901757,1537
ENST00000526878.5,0.510210593490747,3134
ENST00000526895.5,0.866310160427808,561
ENST00000526913.5,0.700573065902579,5584
ENST00000526924.5,0.99599733155437,2998
ENST00000526926.6,0.645959595959596,3960
ENST00000526927.6,0.105861244019139,3344
ENST00000526977.5,0.738457760314342,2036
ENST00000526990.1,0.52571789207952,3169
ENST00000526991.3,0.41622691292876,3032
ENST00000526995.6,0.279771718452758,7885
ENST00000527005.5,0.33228417266187,2224
ENST00000527009.5,0.969450889404486,2586
ENST00000527034.5,0.818272425249169,3010
ENST00000527043.6,0.921278882321333,3722
ENST00000527046.5,0.837662337662338,847
ENST00000527051.1,0.962585034013605,588
ENST00000527068.1,0.874877810361681,1023
ENST00000527078.6,0.905438510534052,2041
ENST00000527079.2,0.908010563380282,2272
ENST00000527081.1,0.242600679281902,2061
ENST00000527096.5,0.211696929920513,13713
ENST00000527097.5,0.680467091295117,942
ENST00000527099.2,0.555807365439093,1765
ENST00000527102.6,0.424080410607357,2338
ENST00000527104.6,0.856523688536841,6691
ENST00000527109.5,0.311650485436893,1030
ENST00000527119.5,0.693631669535284,581
ENST00000527146.1,0.790220820189274,634
ENST00000527147.1,0.339285714285714,504
ENST00000527156.1,0.34056399132321,922
ENST00000527168.6,0.514483354950281,2313
ENST00000527169.5,0.964507542147294,1127
ENST00000527183.1,1,1524
ENST00000527186.1,0.230088495575221,1582
ENST00000527196.5,0.788362512873326,1942
ENST00000527197.5,0.983964079538165,1559
ENST00000527211.5,0.157107909758086,3679
ENST00000527212.5,0.62962962962963,621
ENST00000527220.2,0.651308304891923,879
ENST00000527226.2,0.967373572593801,613
ENST00000527248.3,0.602536997885835,473
ENST00000527295.5,0.575254418853776,1867
ENST00000527302.1,0.808762169680111,719
ENST00000527303.2,0.265123619147817,11406
ENST00000527304.1,0.872435325602141,5605
ENST00000527306.1,0.64,2325
ENST00000527323.5,0.676604018146468,3086
ENST00000527344.5,0.886694386694387,962
ENST00000527348.1,0.855223880597015,670
ENST00000527353.2,0.941647597254005,1311
ENST00000527355.5,0.220913107511046,679
ENST00000527361.5,0.32120349664566,4919
ENST00000527370.5,0.383890086206897,3712
ENST00000527372.7,0.379759519038076,9980
ENST00000527403.6,0.549979432332373,4862
ENST00000527411.5,0.570114667940755,4186
ENST00000527413.1,0.996240601503759,532
ENST00000527414.5,0.942223660786535,6179
ENST00000527424.6,0.355472901168969,3764
ENST00000527432.5,0.465333333333333,3375
ENST00000527435.5,0.682027649769585,868
ENST00000527436.5,0.822017458777886,2062
ENST00000527446.5,0.546707503828484,1306
ENST00000527447.2,0.447899159663866,7140
ENST00000527449.1,0.208993946382243,3469
ENST00000527459.8,0.987522281639929,561
ENST00000527478.6,0.302255253716043,9755
ENST00000527479.5,0.328846153846154,520
ENST00000527494.5,0.769786910197869,1314
ENST00000527517.1,0.848297213622291,646
ENST00000527522.1,0.957112970711297,956
ENST00000527536.5,0.880376093837274,5371
ENST00000527537.5,0.349838377901851,3403
ENST00000527545.1,0.460133542812254,2546
ENST00000527547.5,0.138425746413338,2579
ENST00000527548.5,0.768587360594795,538
ENST00000527552.5,0.756858710562414,5832
ENST00000527571.1,0.692406692406692,777
ENST00000527577.5,0.673469387755102,686
ENST00000527578.5,0.50916730328495,2618
ENST00000527587.5,0.127347291172027,4633
ENST00000527591.5,0.261101243339254,1689
ENST00000527613.5,0.334751773049645,5640
ENST00000527614.6,0.496848550333153,5553
ENST00000527622.5,0.472361809045226,597
ENST00000527633.6,0.218835581701998,9859
ENST00000527634.5,0.959783913565426,1666
ENST00000527636.7,0.34336837634066,9417
ENST00000527646.5,0.473880597014925,2144
ENST00000527662.5,0.210432509505703,4208
ENST00000527673.2,0.929606625258799,483
ENST00000527688.5,0.327371695178849,3858
ENST00000527696.5,0.731384015594542,2565
ENST00000527718.2,0.496161898115841,1433
ENST00000527720.5,0.363476733977173,2278
ENST00000527733.7,0.464578747248349,9994
ENST00000527740.1,0.75875486381323,2056
ENST00000527741.5,0.0946745562130177,3718
ENST00000527744.6,0.938718662952646,1795
ENST00000527755.5,0.311521477318346,2491
ENST00000527759.5,0.346329750743197,4373
ENST00000527764.1,0.535449735449735,945
ENST00000527783.1,0.425783972125436,2870
ENST00000527788.5,0.58590657165479,5052
ENST00000527791.5,0.853727144866385,711
ENST00000527820.5,0.663967611336032,3211
ENST00000527830.1,0.551823416506718,1042
ENST00000527832.5,0.383218534752661,1597
ENST00000527851.5,0.983606557377049,976
ENST00000527853.1,0.20656634746922,1462
ENST00000527871.5,0.837489943684634,1243
ENST00000527879.2,0.930470347648262,1467
ENST00000527881.1,0.330894766460326,3554
ENST00000527884.5,0.983100233100233,3432
ENST00000527886.5,0.620840152755046,3666
ENST00000527910.5,0.0576970292167935,4073
ENST00000527911.5,0.735990410548397,3337
ENST00000527914.5,0.549001814882033,551
ENST00000527920.5,0.354838709677419,806
ENST00000527926.5,1,633
ENST00000527947.5,0.425482368596141,1503
ENST00000527958.6,0.53125748502994,4175
ENST00000527971.5,0.414375,1600
ENST00000527972.6,0.918289085545723,1695
ENST00000527983.5,0.48442677269715,1509
ENST00000527985.5,0.537096201632943,2817
ENST00000527987.1,1,803
ENST00000528004.5,0.640525195173882,1409
ENST00000528017.1,0.351001595461798,5641
ENST00000528018.1,0.762004175365344,479
ENST00000528021.6,0.737895716945996,1074
ENST00000528047.5,0.936147941381717,1433
ENST00000528048.5,0.998895027624309,905
ENST00000528053.5,0.47391623806025,4083
ENST00000528057.5,0.449535405318808,3121
ENST00000528062.7,0.804213135068154,2421
ENST00000528070.5,0.978971962616822,856
ENST00000528071.5,0.982358627356211,4138
ENST00000528074.1,0.562607204116638,583
ENST00000528078.1,0.159770846594526,1571
ENST00000528080.6,0.871642969984202,3798
ENST00000528081.5,0.450132978723404,3008
ENST00000528097.5,0.961007311129163,1231
ENST00000528105.5,0.923780487804878,656
ENST00000528125.5,0.880149812734082,534
ENST00000528157.7,0.883388338833883,909
ENST00000528161.5,0.959700093720712,1067
ENST00000528173.5,0.527801987101272,5737
ENST00000528200.5,0.969145569620253,1264
ENST00000528216.5,0.634435261707989,1815
ENST00000528220.2,0.277340957827019,2798
ENST00000528232.5,0.864926022628372,5745
ENST00000528236.5,0.635135135135135,2294
ENST00000528268.5,0.477189302569481,1907
ENST00000528272.1,0.397233201581028,506
ENST00000528287.5,0.239591218773656,2642
ENST00000528296.5,0.414814814814815,540
ENST00000528302.5,0.513214505224339,3254
ENST00000528307.5,0.954088952654232,1394
ENST00000528309.5,0.866666666666667,510
ENST00000528311.5,0.258438818565401,1896
ENST00000528331.5,0.841047040971168,2636
ENST00000528354.5,0.593056894889103,1037
ENST00000528367.1,0.976662777129522,857
ENST00000528387.5,0.60419091967404,859
ENST00000528402.5,0.62111801242236,1449
ENST00000528403.6,0.149972329828445,1807
ENST00000528412.5,0.410835214446953,2215
ENST00000528416.6,0.638933764135703,3714
ENST00000528439.5,0.577167019027484,473
ENST00000528443.6,0.717910447761194,3685
ENST00000528450.5,0.987277353689567,2358
ENST00000528462.5,0.376282051282051,1560
ENST00000528489.1,0.940890919474586,1751
ENST00000528492.1,0.878186968838527,353
ENST00000528498.5,0.34926324173636,2511
ENST00000528499.5,0.969762845849802,2530
ENST00000528545.1,0.589704383282365,981
ENST00000528557.6,0.70597767374865,2777
ENST00000528581.5,0.964360587002096,1431
ENST00000528594.5,0.327285294625886,5787
ENST00000528604.5,0.326981707317073,656
ENST00000528610.5,0.966955579631636,923
ENST00000528617.5,0.924812030075188,532
ENST00000528627.1,0.898950131233596,1524
ENST00000528641.7,0.835922330097087,1030
ENST00000528643.5,0.203771608171818,1909
ENST00000528653.2,0.205378250591017,1692
ENST00000528655.5,0.471678136580201,1889
ENST00000528663.1,0.123088816354578,5821
ENST00000528667.7,0.979171771624602,4081
ENST00000528679.5,0.799645390070922,846
ENST00000528718.6,0.492745688475226,3653
ENST00000528746.5,0.296991264962795,6182
ENST00000528759.5,0.73123856009762,3278
ENST00000528770.5,0.633004926108374,2233
ENST00000528793.5,0.551341890315052,2571
ENST00000528812.5,0.507203179334327,2013
ENST00000528814.1,0.961949685534591,1590
ENST00000528820.5,0.517575757575758,825
ENST00000528824.1,0.845070422535211,1562
ENST00000528838.6,0.98875351452671,2134
ENST00000528841.6,0.273409893992933,4528
