transcript_id,read_coverage,transcript_length
ENST00000507423.1,0.767546322290848,1781
ENST00000507439.5,0.804949053857351,1374
ENST00000507463.1,0.842507645259939,654
ENST00000507481.2,0.577868852459016,1342
ENST00000507485.1,0.868938401048493,1526
ENST00000507488.6,0.268231349538977,3579
ENST00000507489.2,0.805283505154639,3880
ENST00000507499.5,0.220112079701121,4818
ENST00000507528.5,0.980698529411765,1088
ENST00000507534.5,0.617142857142857,1050
ENST00000507543.5,0.362326574172892,1874
ENST00000507544.3,0.186987104337632,6824
ENST00000507554.2,0.526873857404022,2735
ENST00000507555.1,0.959631277813096,1573
ENST00000507556.5,0.631393298059965,1134
ENST00000507562.1,0.441226575809199,4109
ENST00000507575.5,0.977055449330784,2092
ENST00000507591.2,0.304235370190753,3093
ENST00000507606.3,0.288297440065014,2461
ENST00000507614.1,0.997300944669366,741
ENST00000507622.2,0.898218829516539,393
ENST00000507633.5,0.97289156626506,1660
ENST00000507634.5,1,1142
ENST00000507642.5,0.917647058823529,425
ENST00000507656.6,0.53808864265928,1444
ENST00000507668.7,0.270626550868486,6448
ENST00000507670.1,0.376923076923077,1170
ENST00000507676.5,0.477313974591652,551
ENST00000507689.1,0.950819672131147,549
ENST00000507699.1,0.587620788717681,3829
ENST00000507700.5,0.881179531656548,2306
ENST00000507714.1,0.611615245009074,551
ENST00000507716.5,0.57979797979798,2475
ENST00000507721.5,0.990016638935108,2404
ENST00000507731.1,0.971857410881801,533
ENST00000507735.6,0.948087431693989,4392
ENST00000507741.5,0.541035353535353,1584
ENST00000507754.9,0.955854126679463,521
ENST00000507760.5,0.957946210268949,2045
ENST00000507765.1,0.111354309165527,3655
ENST00000507773.6,0.856060606060606,1320
ENST00000507777.6,0.546724619683328,3221
ENST00000507785.2,0.894781144781145,1188
ENST00000507788.2,0.437158469945355,915
ENST00000507800.1,0.990502793296089,1790
ENST00000507807.3,0.520114942528736,1740
ENST00000507821.1,0.565947242206235,417
ENST00000507845.5,0.951473136915078,577
ENST00000507866.6,0.172545513654096,6152
ENST00000507873.8,0.533149931224209,10905
ENST00000507875.6,0.557263021675833,6182
ENST00000507881.5,0.220040281973817,993
ENST00000507885.5,0.938616071428571,896
ENST00000507900.5,0.760869565217391,1564
ENST00000507915.1,0.965665236051502,1165
ENST00000507917.5,0.872227579556413,2074
ENST00000507943.2,0.439637826961771,9940
ENST00000507955.6,0.318385650224215,2230
ENST00000507968.1,0.771378708551483,573
ENST00000507978.5,0.917946796553016,2669
ENST00000507988.5,0.360880398671096,2408
ENST00000508003.2,0.0774647887323944,2272
ENST00000508009.6,0.109534478466517,4017
ENST00000508029.6,0.192042606516291,3192
ENST00000508032.5,0.382760898282695,3028
ENST00000508040.1,0.782796732340221,2081
ENST00000508065.7,0.993016759776536,1432
ENST00000508069.6,0.765394088669951,812
ENST00000508103.6,0.968215158924205,2045
ENST00000508116.5,0.495734597156398,3165
ENST00000508125.1,0.997189037245257,1423
ENST00000508130.5,0.419833178869323,1079
ENST00000508137.6,0.847231715652768,2926
ENST00000508146.5,0.876731301939058,722
ENST00000508164.6,0.972121212121212,2475
ENST00000508171.5,0.154619970193741,2684
ENST00000508177.5,0.464765100671141,2980
ENST00000508182.1,0.481481481481481,702
ENST00000508190.1,0.621926910299003,1505
ENST00000508192.5,0.352257181942544,2924
ENST00000508215.1,0.688118811881188,404
ENST00000508221.5,0.623550945698597,1639
ENST00000508237.5,0.100154083204931,4543
ENST00000508243.5,0.266355140186916,1070
ENST00000508244.5,0.271560296510577,11062
ENST00000508254.6,0.262690355329949,6698
ENST00000508274.5,0.393294648613798,1551
ENST00000508278.6,0.607692307692308,1560
ENST00000508293.5,0.560435699226985,1423
ENST00000508305.5,0.24517962248833,4927
ENST00000508308.1,1,283
ENST00000508341.1,0.338333333333333,3000
ENST00000508342.5,0.721630960608155,7235
ENST00000508361.5,0.627771060056429,2481
ENST00000508363.5,0.252106286454958,3086
ENST00000508376.6,0.0990206234108673,10619
ENST00000508381.1,0.332936507936508,2520
ENST00000508394.6,0.848261638185032,1697
ENST00000508404.5,0.814121907060954,1657
ENST00000508430.1,0.975490196078431,306
ENST00000508434.1,0.726735598227474,677
ENST00000508442.7,0.813108242303873,5035
ENST00000508447.1,0.979525360632852,2149
ENST00000508457.1,0.504318046456224,3358
ENST00000508471.5,0.544409613375131,3828
ENST00000508473.5,0.687645687645688,858
ENST00000508474.5,0.262710105831085,4819
ENST00000508487.3,0.94932735426009,1115
ENST00000508488.2,0.84018691588785,1070
ENST00000508493.1,0.366184448462929,553
ENST00000508495.5,0.856363636363636,825
ENST00000508501.5,0.736347447566284,5054
ENST00000508514.5,0.674786845310597,821
ENST00000508515.2,0.689607175997526,6466
ENST00000508527.5,0.993617735975815,2977
ENST00000508528.1,0.7109375,512
ENST00000508530.5,0.816760224538893,2494
ENST00000508532.5,0.750352183537935,4969
ENST00000508591.5,0.145815106445028,3429
ENST00000508593.6,0.493089111136083,8899
ENST00000508595.6,0.661631419939577,662
ENST00000508604.5,0.243566726511071,1671
ENST00000508611.1,0.652066115702479,605
ENST00000508621.1,0.891025641025641,312
ENST00000508626.5,0.524171888988362,2234
ENST00000508628.6,0.283474337281444,17730
ENST00000508629.5,0.998076923076923,1040
ENST00000508632.6,0.642019837691614,1109
ENST00000508650.2,0.959760273972603,584
ENST00000508682.5,0.966887417218543,1208
ENST00000508691.1,0.999040307101727,521
ENST00000508698.3,0.986177884615385,832
ENST00000508733.5,0.294689603590127,2674
ENST00000508736.1,0.290166577109081,1861
ENST00000508743.1,0.58130081300813,738
ENST00000508748.6,0.65626383355467,4518
ENST00000508775.6,0.134548409565823,8614
ENST00000508778.2,0.931722054380665,1655
ENST00000508779.1,0.737305348679756,1477
ENST00000508784.6,0.633054502679388,7651
ENST00000508792.5,0.569165247018739,2935
ENST00000508797.1,0.981378026070764,1074
ENST00000508803.6,0.591137566137566,7560
ENST00000508820.1,0.175046554934823,5907
ENST00000508821.6,0.639003613835829,3874
ENST00000508848.5,0.394174757281553,1030
ENST00000508859.8,0.413225613405147,3342
ENST00000508862.5,0.311028500619579,807
ENST00000508868.5,0.637137989778535,587
ENST00000508871.5,0.339933415104258,5707
ENST00000508891.5,0.511724137931034,1450
ENST00000508896.7,0.322564815572095,12227
ENST00000508900.2,0.846500450585762,3329
ENST00000508906.6,0.968657915885347,3733
ENST00000508930.1,0.393844548774126,3834
ENST00000508949.6,0.369540007730963,2587
ENST00000508954.4,0.935483870967742,1705
ENST00000508987.1,0.86734693877551,686
ENST00000508990.2,0.967511885895404,631
ENST00000509002.5,0.259350091968118,1631
ENST00000509018.6,0.270538922155689,8350
ENST00000509031.5,0.558198810535259,1177
ENST00000509059.5,0.953261100488634,4707
ENST00000509068.5,0.741614906832298,805
ENST00000509076.1,0.656535947712418,3060
ENST00000509082.1,0.638248847926267,434
ENST00000509093.5,0.741091069071711,2273
ENST00000509094.5,0.335988414192614,2762
ENST00000509102.5,0.843499197431782,1246
ENST00000509107.1,0.46483704974271,583
ENST00000509111.2,0.747857142857143,700
ENST00000509122.5,0.803156146179402,1204
ENST00000509128.5,0.546720835751596,1723
ENST00000509142.5,0.191271691271691,3861
ENST00000509143.1,0.448398576512456,562
ENST00000509152.3,0.824626865671642,1072
ENST00000509165.2,0.782143811815023,3741
ENST00000509167.5,0.625177472787506,2113
ENST00000509176.6,0.235244161358811,9420
ENST00000509196.1,0.0474081792133368,3839
ENST00000509198.1,0.976923076923077,1170
ENST00000509199.1,0.747913188647746,599
ENST00000509232.5,0.775869471876342,2329
ENST00000509253.5,0.971223021582734,834
ENST00000509257.1,0.84,1000
ENST00000509278.5,0.23147581139008,1633
ENST00000509292.1,0.861629048086359,1019
ENST00000509318.2,0.371080139372822,574
ENST00000509358.7,0.98209549071618,1508
ENST00000509359.6,0.643290043290043,1155
ENST00000509383.5,0.733376581252027,3083
ENST00000509385.1,0.885264341957255,889
ENST00000509389.5,0.737490935460479,1379
ENST00000509409.5,0.740384615384615,1248
ENST00000509425.1,0.945981554677207,759
ENST00000509426.5,0.484513274336283,1356
ENST00000509430.5,0.63619954053167,3047
ENST00000509437.6,0.892416628597533,2189
ENST00000509448.5,0.240963855421687,581
ENST00000509465.5,0.434089867033471,4362
ENST00000509479.6,0.980201636469901,6844
ENST00000509482.1,0.590625,1600
ENST00000509507.5,0.853505291005291,1512
ENST00000509513.6,0.860048426150121,2065
ENST00000509514.6,0.287217459080281,2566
ENST00000509519.5,0.528358208955224,1005
ENST00000509538.5,0.997512437810945,804
ENST00000509541.5,0.382617912029677,3774
ENST00000509581.5,0.871107266435986,1156
ENST00000509587.1,0.976671850699845,643
ENST00000509589.5,0.61203007518797,665
ENST00000509597.5,0.70703822793855,2799
ENST00000509600.2,0.229571984435798,4369
ENST00000509622.5,0.964851485148515,2020
ENST00000509626.1,0.922978177150193,779
ENST00000509634.5,0.853293413173653,3340
ENST00000509635.5,0.990394877267876,1874
ENST00000509638.5,0.775796178343949,1570
ENST00000509647.1,0.160097192224622,1852
ENST00000509657.5,0.65058949624866,933
ENST00000509676.1,0.988964346349745,1178
ENST00000509685.3,0.538876889848812,926
ENST00000509696.5,0.680995475113122,884
ENST00000509698.6,0.5,486
ENST00000509705.3,0.494545454545455,2200
ENST00000509708.2,0.353398058252427,515
ENST00000509730.5,0.926877470355731,506
ENST00000509732.6,0.49406556141673,10616
ENST00000509734.5,0.766470770182493,3233
ENST00000509736.5,0.941840277777778,576
ENST00000509756.1,0.537904124860647,5382
ENST00000509768.1,0.550464594681192,3121
ENST00000509769.5,0.519050593379138,4803
ENST00000509777.5,0.6317489616982,4334
ENST00000509791.7,0.777507302823758,2054
ENST00000509852.6,0.410004185851821,4778
ENST00000509864.5,0.938808373590982,621
ENST00000509867.6,0.969154842689698,8105
ENST00000509876.5,0.144722066254913,7124
ENST00000509877.5,0.303767660910518,637
ENST00000509887.5,0.911467116357504,1186
ENST00000509894.5,0.775570469798658,3725
ENST00000509906.5,0.930274135876043,1678
ENST00000509910.2,0.383539603960396,4040
ENST00000509914.5,0.975742574257426,2020
ENST00000509931.5,0.94020618556701,970
ENST00000509955.1,1,863
ENST00000509959.5,0.519500780031201,641
ENST00000509967.6,0.96544756516468,4949
ENST00000509972.1,0.931568754034861,1549
ENST00000509973.5,0.942740286298569,489
ENST00000509982.5,0.565047701647875,2306
ENST00000509987.1,0.412907702984039,1441
ENST00000509989.5,0.991137370753324,677
ENST00000510013.1,0.598337950138504,361
ENST00000510019.5,0.25711481844946,1019
ENST00000510023.5,0.620689655172414,754
ENST00000510025.7,0.970700152207002,2628
ENST00000510026.5,0.624086186994998,2599
ENST00000510042.5,0.623539232053422,1198
ENST00000510044.1,0.415671641791045,670
ENST00000510056.5,0.442269736842105,3040
ENST00000510070.1,0.615455950540958,3235
ENST00000510071.5,0.989056968136466,3107
ENST00000510080.1,0.400932400932401,858
ENST00000510092.5,0.969603693728357,2599
ENST00000510102.5,0.915192190359976,1639
ENST00000510105.5,0.189705271897053,2409
ENST00000510118.5,0.6119826435247,5992
ENST00000510138.2,0.931506849315068,584
ENST00000510146.5,0.924144609425436,1549
ENST00000510158.5,0.756437125748503,6680
ENST00000510163.5,0.37863209655789,2237
ENST00000510168.6,0.740889066880256,4994
ENST00000510173.6,0.955242966751918,782
ENST00000510175.6,0.800383877159309,3647
ENST00000510181.6,0.382631126397248,3489
ENST00000510187.5,0.261668611435239,1714
ENST00000510191.5,0.542413700829542,3737
ENST00000510195.1,0.948314606741573,445
ENST00000510199.5,0.935454545454545,1100
ENST00000510208.2,0.754524886877828,3978
ENST00000510210.5,0.137996219281664,1058
ENST00000510217.1,0.943629697525206,1091
ENST00000510231.1,0.926553672316384,177
ENST00000510237.5,0.325901038485034,6548
ENST00000510267.5,0.679461615154536,2006
ENST00000510269.5,0.623260437375746,2012
ENST00000510270.5,0.565939771547248,963
ENST00000510283.5,0.0850676904425136,4949
ENST00000510336.5,0.991295442908346,1953
ENST00000510354.1,0.97864768683274,1124
ENST00000510357.2,0.406153846153846,650
ENST00000510358.5,0.497774952320407,1573
ENST00000510361.5,0.736964618249534,2148
ENST00000510370.5,0.920654911838791,794
ENST00000510373.6,0.455357142857143,5208
ENST00000510377.5,0.926481257557436,4135
ENST00000510385.5,0.355241264559068,2404
ENST00000510395.5,0.961538461538462,1404
ENST00000510396.1,0.154072096128171,3745
ENST00000510408.5,0.974045801526718,1965
ENST00000510409.1,0.973006134969325,815
ENST00000510411.6,0.586666666666667,2100
ENST00000510412.5,0.9430823117338,571
ENST00000510413.5,0.49372009569378,10032
ENST00000510431.6,0.967559943582511,2127
ENST00000510434.1,0.647188533627343,907
ENST00000510439.7,0.421480342631232,4553
ENST00000510446.1,0.608465608465608,756
ENST00000510451.5,0.282329713721619,1013
ENST00000510460.1,0.472527472527473,819
ENST00000510461.6,0.374390986601705,6568
ENST00000510474.5,0.983525887890458,2337
ENST00000510479.5,0.344642857142857,2800
ENST00000510525.5,0.398252992559042,3091
ENST00000510531.5,0.971932439145554,2013
ENST00000510533.5,0.670076250697415,5377
ENST00000510545.5,0.455979284369115,2124
ENST00000510558.6,0.962892483349191,1051
ENST00000510569.6,0.455337690631808,2754
ENST00000510573.6,0.334397044004031,2977
ENST00000510585.3,0.772874756651525,1541
ENST00000510586.5,0.786821705426357,2193
ENST00000510590.1,0.364491308064976,3509
ENST00000510617.5,0.944058641975309,2592
ENST00000510626.5,0.15154453525419,14438
ENST00000510644.6,0.974347698622105,3411
ENST00000510659.5,0.980429900545396,3117
ENST00000510663.6,0.741895261845387,2406
ENST00000510678.6,0.90381717729784,1991
ENST00000510680.1,0.958333333333333,576
ENST00000510685.1,0.237430167597765,716
ENST00000510688.5,0.476579520697168,2754
ENST00000510690.2,0.185325743200506,1581
ENST00000510698.2,0.919415292353823,1334
ENST00000510702.5,0.816358024691358,1620
ENST00000510708.6,0.210353185595568,5776
ENST00000510711.5,0.0806142034548944,3126
ENST00000510729.1,0.987829614604463,493
ENST00000510734.5,0.83747481531229,1489
ENST00000510755.5,0.983851674641148,1672
ENST00000510756.6,0.491762767710049,2428
ENST00000510793.5,0.34533183352081,889
ENST00000510798.5,0.593832020997375,1524
ENST00000510802.5,0.355263157894737,532
ENST00000510818.6,0.690247801758593,1251
ENST00000510830.2,0.440733197556008,2455
ENST00000510862.1,0.695473251028807,486
ENST00000510866.5,0.595667299177736,6324
ENST00000510877.5,0.155424894608387,4507
ENST00000510890.1,0.710705762018411,2933
ENST00000510898.7,0.937569676700111,3588
ENST00000510923.5,0.910209102091021,813
ENST00000510968.5,0.660541586073501,1551
ENST00000510976.1,0.6669449081803,599
ENST00000510979.5,0.560975609756098,2952
ENST00000510985.1,0.341779788838612,3315
ENST00000510994.5,0.81929347826087,1840
ENST00000511006.1,0.377266387726639,1434
ENST00000511048.1,0.768498942917548,1892
ENST00000511049.5,0.657806293919951,3273
ENST00000511067.3,0.116898561065525,8409
ENST00000511071.5,0.422089825847846,3273
ENST00000511077.1,0.455850487540628,1846
ENST00000511087.5,0.645506419400856,2804
ENST00000511106.5,0.992435703479576,661
ENST00000511107.1,0.943686006825939,586
ENST00000511119.1,0.994143484626647,2049
ENST00000511163.5,0.473130841121495,4280
ENST00000511168.5,0.545388525780683,1377
ENST00000511171.5,0.302669404517454,4870
ENST00000511181.5,0.544532409698169,2021
ENST00000511184.5,0.302944507361268,1766
ENST00000511200.5,0.728010825439783,739
ENST00000511203.1,0.461702127659574,1880
ENST00000511216.6,0.207853486884197,12504
ENST00000511217.1,0.194934902800071,5607
ENST00000511227.5,0.97778691896339,2431
ENST00000511230.2,0.5,690
ENST00000511232.5,0.552728226652676,3812
ENST00000511233.5,0.995711222301644,1399
ENST00000511258.6,0.888751545117429,809
ENST00000511294.1,0.988987635239567,5176
ENST00000511313.5,0.0613390928725702,4630
ENST00000511316.1,0.167843563280826,1841
ENST00000511317.2,0.45314742669674,4877
ENST00000511319.5,0.594497607655502,1254
ENST00000511320.6,0.826923076923077,2574
ENST00000511348.1,0.194248507867607,1843
ENST00000511366.2,0.904017320182824,4157
ENST00000511367.6,0.424505183788878,5305
ENST00000511393.4,0.965373961218837,1444
ENST00000511426.5,0.951945754716981,1696
ENST00000511437.6,0.37344398340249,2651
ENST00000511441.5,0.34395120298204,2951
ENST00000511450.5,0.257083209066508,3353
ENST00000511455.7,0.961936090225564,2128
ENST00000511461.5,0.975455136540962,3076
ENST00000511467.1,0.354259534422982,8076
ENST00000511469.5,0.959656084656085,756
ENST00000511472.5,0.872628726287263,369
ENST00000511473.5,0.92695652173913,1150
ENST00000511475.6,0.833333333333333,1032
ENST00000511493.1,0.564091308165057,2278
ENST00000511496.5,0.724920034893864,3439
ENST00000511502.5,0.326368009621167,3326
ENST00000511526.5,0.295886075949367,1896
ENST00000511532.5,0.983921705697309,2861
ENST00000511539.1,0.811972371450499,1303
ENST00000511544.6,0.671001926782274,1038
ENST00000511566.5,0.924242424242424,825
ENST00000511569.5,0.474006116207951,981
ENST00000511577.5,0.56967998820233,6781
ENST00000511594.5,0.97027972027972,2288
ENST00000511600.5,0.199126849381518,4123
ENST00000511615.5,0.557599517490953,1658
ENST00000511633.5,0.972543352601156,5536
ENST00000511642.5,0.473684210526316,2394
ENST00000511643.6,0.360258481421648,619
ENST00000511647.5,0.475983146067416,3560
ENST00000511648.6,0.499564459930314,2296
ENST00000511653.1,0.997050147492625,1695
ENST00000511671.6,0.176654079789854,6091
ENST00000511684.6,0.627616747181965,2484
ENST00000511685.6,0.421129726265678,10923
ENST00000511689.6,0.974960876369327,1917
ENST00000511697.1,0.541218637992832,558
ENST00000511713.5,0.882573726541555,1865
ENST00000511716.1,0.998220640569395,562
ENST00000511718.5,0.166132723112128,2185
ENST00000511725.5,0.724085365853659,656
ENST00000511767.3,0.898488120950324,463
ENST00000511801.1,0.387096774193548,682
ENST00000511802.5,0.306822982678496,4734
ENST00000511810.5,0.203598800399867,3001
ENST00000511817.1,0.153422982885086,1636
ENST00000511820.6,0.909372579395817,6455
ENST00000511823.1,0.633928571428571,336
ENST00000511829.5,0.576700052714813,3794
ENST00000511832.6,0.563075257173795,1847
ENST00000511834.5,0.707502168256722,2306
ENST00000511844.1,0.594339622641509,530
ENST00000511848.1,0.404651162790698,1720
ENST00000511860.1,0.989643268124281,869
ENST00000511865.6,0.983993260320135,1187
ENST00000511885.6,0.948355364279127,3253
ENST00000511887.6,0.36884154460719,751
ENST00000511890.1,0.587239583333333,1536
ENST00000511896.5,0.994094488188976,2032
ENST00000511900.5,0.503253796095445,922
ENST00000511906.5,0.22279566130161,5716
ENST00000511908.5,0.268046441191318,1981
ENST00000511912.6,0.679202828672453,3111
ENST00000511937.5,0.939303109778943,2669
ENST00000511963.5,0.706030150753769,796
ENST00000511969.4,0.863905325443787,1352
ENST00000511995.1,0.472960586617782,1091
ENST00000512024.5,0.859504132231405,1452
ENST00000512031.5,0.764896635589785,2467
ENST00000512037.2,0.524544179523142,1426
ENST00000512041.7,0.607896323086196,1659
ENST00000512045.5,0.392002037697402,3926
ENST00000512047.2,0.785313001605136,2492
ENST00000512085.5,0.86299948105864,1927
ENST00000512088.1,0.74481658692185,627
ENST00000512093.5,0.648968949988149,4219
ENST00000512095.5,0.297899838449111,3095
ENST00000512101.5,0.815560026827633,1491
ENST00000512123.4,0.234011719488375,15871
ENST00000512132.5,0.978054862842893,4010
ENST00000512136.2,0.627534418022528,3995
ENST00000512140.5,0.476008344923505,2876
ENST00000512160.5,0.420571428571429,3500
ENST00000512175.3,0.341197822141561,1653
ENST00000512194.2,0.598147775317093,4967
ENST00000512211.7,0.381945157646092,9737
ENST00000512215.5,0.32156226603444,4007
ENST00000512231.5,0.592124277456647,2768
ENST00000512242.6,0.907605784681307,3734
ENST00000512248.5,0.439398496240602,3325
ENST00000512261.5,0.446687143483984,2279
ENST00000512289.5,0.405812036273702,2426
ENST00000512292.5,0.910789049919485,3105
ENST00000512339.5,0.64361350099272,1511
ENST00000512387.6,0.844053678852383,2161
ENST00000512390.1,0.536961308587606,3179
ENST00000512396.6,0.978313840155945,2052
ENST00000512454.5,0.507453013609851,1543
ENST00000512466.1,0.144299760829126,3763
ENST00000512472.5,0.766256590509666,569
ENST00000512478.2,0.878582202111614,663
ENST00000512493.5,0.769751693002257,443
ENST00000512507.5,0.049353487525041,10982
ENST00000512512.3,0.404162633107454,1033
ENST00000512528.3,0.18270079435128,7931
ENST00000512576.3,0.220844451420499,6371
ENST00000512600.1,0.0688729874776386,6708
ENST00000512621.5,0.974237288135593,1475
ENST00000512632.5,0.292362270450751,4792
ENST00000512635.2,0.205245781364637,2726
ENST00000512646.5,0.709801409352979,1561
ENST00000512653.5,0.37414030261348,3635
ENST00000512690.5,0.950887573964497,845
ENST00000512700.2,0.999151463725074,2357
ENST00000512701.7,0.220766031531096,10339
ENST00000512733.5,0.374477627153195,9811
ENST00000512737.6,0.930434782608696,690
ENST00000512744.5,0.873403456048084,2662
ENST00000512783.5,0.087439957302971,5621
ENST00000512792.2,0.601986249045073,2618
ENST00000512805.6,0.928947368421053,1140
ENST00000512820.5,0.0915006901991718,5071
ENST00000512834.5,0.362235510579577,2174
ENST00000512880.5,0.617916666666667,1200
ENST00000512884.5,0.412734082397004,1335
ENST00000512903.1,0.245774987928537,2071
ENST00000512907.5,0.451098580594983,5143
ENST00000512914.1,0.378153380423814,1982
ENST00000512944.6,0.964298464833988,2801
ENST00000512946.5,0.415562586513743,5057
ENST00000512953.5,0.60518590998043,1022
ENST00000512955.1,0.416515426497278,551
ENST00000512958.1,0.668400520156047,769
ENST00000512980.5,0.0877844311377246,4175
ENST00000512996.6,0.556203358208955,4288
ENST00000513000.5,0.313837617483864,8831
ENST00000513024.5,0.700526418405147,5129
ENST00000513029.5,0.802671523982999,1647
ENST00000513036.5,0.187229437229437,1848
ENST00000513040.5,0.985428051001822,2196
ENST00000513042.7,0.845018450184502,6233
ENST00000513053.5,0.921122994652406,748
ENST00000513060.5,0.48182919442762,1651
ENST00000513079.5,0.992874109263658,1684
ENST00000513084.5,0.198311007571345,3434
ENST00000513085.1,0.75692099932478,1481
ENST00000513090.5,0.659622158181236,3123
ENST00000513098.5,0.217948717948718,702
ENST00000513112.5,0.827166276346604,2135
ENST00000513115.1,0.741750358680057,697
ENST00000513116.1,0.948401570386988,1783
ENST00000513120.2,0.31747311827957,3720
ENST00000513131.1,0.480701754385965,1140
ENST00000513133.2,0.986206896551724,1305
ENST00000513140.5,0.808929428708593,4166
ENST00000513145.1,0.263475310968715,2653
ENST00000513151.6,0.946317103620474,1602
ENST00000513154.6,0.774663137632339,4156
ENST00000513162.5,0.303294117647059,4250
ENST00000513163.5,0.544244322631167,2554
ENST00000513177.5,0.828034682080925,692
ENST00000513185.3,0.449473448353126,4463
ENST00000513200.7,0.140428976123027,4942
ENST00000513201.1,0.85125303152789,1237
ENST00000513206.5,0.663289555972483,7995
ENST00000513213.5,0.53526517222526,1829
ENST00000513225.6,0.590760425183974,2446
ENST00000513231.5,0.921354764638347,871
ENST00000513232.2,0.0598068886006629,6939
ENST00000513237.5,0.39764902616565,10166
ENST00000513239.5,1,3519
ENST00000513246.6,0.530027121270825,5162
ENST00000513272.5,0.581569115815691,803
ENST00000513298.5,0.652601969057665,711
ENST00000513303.5,0.46218487394958,714
ENST00000513335.5,0.68418688230009,2226
ENST00000513342.5,0.309411764705882,4250
ENST00000513345.6,0.93984962406015,1064
ENST00000513346.5,0.984502798105898,4646
ENST00000513347.1,0.100271002710027,2214
ENST00000513349.5,0.613116855372784,4681
ENST00000513372.5,0.151135288552507,4228
ENST00000513391.2,0.918090062111801,1288
ENST00000513414.1,0.787190082644628,484
ENST00000513428.5,0.261520737327189,868
ENST00000513429.5,0.225449684005834,4114
ENST00000513432.5,0.31650260567458,8635
ENST00000513439.5,0.182712003277345,2441
ENST00000513440.6,0.249188156638013,10470
ENST00000513458.9,0.321895899970922,6878
ENST00000513471.5,0.61127063890883,1393
ENST00000513482.1,0.521158129175947,1796
ENST00000513496.5,0.946453407510431,719
ENST00000513506.6,0.225130890052356,955
ENST00000513518.1,0.265734265734266,572
ENST00000513532.1,0.601761252446184,4088
ENST00000513538.2,0.78998865570051,3526
ENST00000513539.1,0.766932270916335,502
ENST00000513545.5,0.926451612903226,775
ENST00000513559.6,0.970766685052399,1813
ENST00000513582.5,0.0988571428571429,3500
ENST00000513584.1,0.288709677419355,1240
ENST00000513605.5,0.978615071283096,982
ENST00000513610.6,0.299947561615102,11442
ENST00000513612.7,0.980115990057995,6035
ENST00000513619.5,0.775700934579439,963
ENST00000513658.5,0.968253968253968,819
ENST00000513661.5,0.95970695970696,546
ENST00000513702.5,0.884157509157509,1092
ENST00000513706.2,0.181045542014112,6236
ENST00000513710.4,0.428849750623441,6416
ENST00000513750.6,0.59393063583815,2768
ENST00000513761.6,0.588168801808591,6635
ENST00000513762.2,0.454481988271433,3581
ENST00000513778.1,0.884984025559105,313
ENST00000513781.5,0.798418972332016,759
ENST00000513792.3,0.989380530973451,565
ENST00000513801.5,0.617621401570224,3439
ENST00000513826.1,0.300976290097629,3585
ENST00000513838.5,0.347333647947145,2119
ENST00000513858.5,0.205315975047464,3687
ENST00000513881.5,0.36980166346769,1563
ENST00000513882.5,0.371477663230241,2910
ENST00000513900.6,0.620970598653914,2823
ENST00000513914.5,0.591867469879518,1328
ENST00000513952.5,0.63531669865643,2084
ENST00000513973.6,0.330564237539069,6079
ENST00000514027.5,0.572657311000453,2209
ENST00000514031.5,0.678947368421053,950
ENST00000514032.5,0.672174840085288,1876
ENST00000514033.1,0.426509887760556,1871
ENST00000514039.6,0.710010319917441,969
ENST00000514040.1,0.29238845144357,1905
ENST00000514045.5,0.995459132189707,3964
ENST00000514049.5,0.817823129251701,3675
ENST00000514057.1,0.869309838472834,681
ENST00000514062.2,0.156674660271783,1251
ENST00000514063.2,0.21751570132589,7165
ENST00000514067.6,0.48356309650053,2829
ENST00000514089.5,0.786339754816112,571
ENST00000514096.5,0.312305955405024,3543
ENST00000514119.6,1,1662
ENST00000514121.6,0.918392709196355,2414
ENST00000514135.5,0.295823095823096,2035
ENST00000514140.1,0.291864139020537,2532
ENST00000514141.5,0.420138089758343,4345
ENST00000514142.5,0.168386217636753,5137
ENST00000514153.5,0.909178743961353,2070
ENST00000514161.5,0.362039660056657,1765
ENST00000514176.5,0.998674179648658,3017
ENST00000514182.1,0.777477824913228,2593
ENST00000514183.5,0.995135510771369,1439
ENST00000514199.1,0.43654962676251,3617
ENST00000514208.5,0.848097826086956,1840
ENST00000514213.7,0.930875576036866,4123
ENST00000514215.5,0.319281155525697,5954
ENST00000514224.2,0.957911683532659,2174
ENST00000514247.5,0.56984667802385,2348
ENST00000514251.5,0.262657815957308,7683
ENST00000514252.1,0.229211414544339,3259
ENST00000514264.6,0.645294117647059,850
ENST00000514272.2,0.765864332603939,457
ENST00000514277.6,0.801327885597549,979
ENST00000514305.5,0.392857142857143,504
ENST00000514314.5,0.978775510204082,1225
ENST00000514322.1,0.924223602484472,805
ENST00000514332.5,0.312193126022913,2444
ENST00000514335.1,0.294097693351425,2948
ENST00000514344.5,0.632825719120135,2955
ENST00000514356.5,0.360244451592152,3109
ENST00000514360.5,0.467289719626168,1177
ENST00000514384.1,0.57687338501292,774
ENST00000514387.6,0.785498489425982,3310
ENST00000514406.2,0.816399286987522,561
ENST00000514429.5,0.483009708737864,7416
ENST00000514430.5,0.168323481998925,7444
ENST00000514436.1,0.61501210653753,1239
ENST00000514450.3,0.752007136485281,1121
ENST00000514455.5,0.372313527180784,791
ENST00000514463.1,0.354817848674283,4639
ENST00000514480.1,0.720068906115418,1161
ENST00000514482.1,0.991646778042959,838
ENST00000514483.5,0.810117302052786,682
ENST00000514505.7,0.402160864345738,833
