transcript_id,read_coverage,transcript_length
ENST00000486942.5,0.526690391459075,2529
ENST00000486959.1,0.656101426307448,631
ENST00000486975.1,0.266900790166813,1139
ENST00000486977.1,0.966269841269841,252
ENST00000486979.6,0.26952695269527,1818
ENST00000486993.1,0.865921787709497,537
ENST00000486998.5,0.68945868945869,702
ENST00000487003.5,0.561466058185967,3506
ENST00000487005.1,0.69044044044044,1998
ENST00000487017.5,0.266574823488893,5807
ENST00000487035.1,0.512958488908412,4553
ENST00000487045.6,0.760504201680672,952
ENST00000487053.5,0.996617466174662,3252
ENST00000487058.2,0.399545970488082,2643
ENST00000487059.1,0.983950617283951,810
ENST00000487070.5,0.331780433461616,4937
ENST00000487078.5,0.72063784115302,3261
ENST00000487081.1,0.93504410585405,1247
ENST00000487084.1,0.84052757793765,834
ENST00000487088.6,0.636390445296373,3391
ENST00000487099.7,0.39518754423213,7065
ENST00000487100.1,0.638888888888889,792
ENST00000487109.5,0.142323496451251,8031
ENST00000487117.1,0.785356695869837,1598
ENST00000487122.1,0.991935483870968,248
ENST00000487129.1,0.872703412073491,762
ENST00000487132.6,0.590127150336574,1337
ENST00000487137.7,0.97891654465593,3415
ENST00000487143.5,0.711833785004517,2214
ENST00000487146.8,0.459993961352657,3312
ENST00000487148.5,0.747153700189753,1054
ENST00000487159.5,0.856123554913295,5536
ENST00000487164.5,0.166981132075472,1060
ENST00000487165.5,0.366336633663366,2020
ENST00000487169.5,0.132519013597603,4339
ENST00000487177.5,0.768325791855204,3315
ENST00000487179.2,0.968260038240918,2615
ENST00000487182.5,0.175484719027276,3043
ENST00000487186.5,0.192673378076063,3576
ENST00000487192.1,0.973588342440802,2196
ENST00000487205.5,0.947293447293447,702
ENST00000487214.1,0.347398843930636,865
ENST00000487218.5,0.989651416122004,918
ENST00000487222.5,0.461546065638592,5058
ENST00000487223.5,0.456703443664326,2991
ENST00000487227.6,0.807981220657277,1065
ENST00000487229.6,0.256933115823817,2452
ENST00000487233.1,0.98247191011236,2225
ENST00000487235.5,0.975254087494476,2263
ENST00000487242.1,0.612132352941177,544
ENST00000487257.1,0.189802631578947,3040
ENST00000487270.5,0.653312788906009,2596
ENST00000487273.7,0.917558365758755,4112
ENST00000487281.1,0.546895640686922,757
ENST00000487284.2,0.978927203065134,1566
ENST00000487285.5,0.895714285714286,700
ENST00000487289.1,0.93804347826087,920
ENST00000487292.1,0.827564505978603,3178
ENST00000487297.5,0.276354973198332,3358
ENST00000487304.6,0.134301732925586,1962
ENST00000487316.1,0.755917159763314,1014
ENST00000487325.5,0.725806451612903,868
ENST00000487338.6,0.754237288135593,826
ENST00000487340.5,0.675368898978434,1762
ENST00000487344.1,0.420875420875421,4158
ENST00000487350.5,0.542675159235669,785
ENST00000487352.1,0.959415584415584,616
ENST00000487385.5,0.684775742261529,1583
ENST00000487386.1,0.776722090261283,421
ENST00000487389.5,0.955647955647956,1443
ENST00000487402.1,0.0738518347565197,4333
ENST00000487403.5,0.281475667189953,3185
ENST00000487413.1,0.472815533980583,1030
ENST00000487416.7,0.684558823529412,1360
ENST00000487417.1,0.891735537190083,605
ENST00000487418.8,0.792413793103448,4350
ENST00000487426.1,0.322247706422018,872
ENST00000487430.7,0.525265957446808,752
ENST00000487431.1,0.492993630573248,785
ENST00000487445.6,0.802544247787611,1808
ENST00000487452.1,0.82020725388601,965
ENST00000487465.5,0.471189104243059,1909
ENST00000487468.5,0.542870905587669,1038
ENST00000487475.5,0.232967032967033,910
ENST00000487476.5,0.925827814569536,2265
ENST00000487480.1,0.101681809394935,5173
ENST00000487483.6,0.0996791443850267,4675
ENST00000487505.6,0.488778054862843,2005
ENST00000487509.6,0.101422764227642,4920
ENST00000487513.5,0.871268057784912,3115
ENST00000487519.6,0.372537313432836,5025
ENST00000487527.5,0.420112471055243,3023
ENST00000487534.5,0.230464326160815,1766
ENST00000487549.1,0.503019844693701,1159
ENST00000487577.5,0.904054825813821,1751
ENST00000487599.1,0.279530447542186,2726
ENST00000487608.1,0.97410358565737,251
ENST00000487614.1,0.963793103448276,870
ENST00000487615.5,0.111036789297659,4485
ENST00000487616.1,0.596820809248555,3114
ENST00000487618.5,0.641025641025641,858
ENST00000487638.5,0.371367824238129,4233
ENST00000487642.5,0.81948051948052,770
ENST00000487649.5,0.997998665777185,1499
ENST00000487651.5,0.168534289556253,4462
ENST00000487655.1,0.137700534759358,1496
ENST00000487659.1,0.0950974601299468,1693
ENST00000487682.5,0.653044203502919,4796
ENST00000487723.1,0.895114942528736,696
ENST00000487725.1,0.646739130434783,736
ENST00000487733.5,0.962068965517241,580
ENST00000487734.5,0.777399591558884,1469
ENST00000487739.1,0.968397291196388,443
ENST00000487794.5,0.367494824016563,1932
ENST00000487803.5,0.173972602739726,2190
ENST00000487805.6,0.142978578714723,5882
ENST00000487806.5,0.569120287253142,557
ENST00000487830.2,0.181627075888165,4757
ENST00000487832.6,0.716888577435179,1427
ENST00000487834.5,0.603028798411122,2014
ENST00000487836.6,0.194685261967584,5306
ENST00000487842.1,0.370964247020585,4615
ENST00000487848.6,0.886455331412104,3470
ENST00000487862.5,0.514590347923681,1782
ENST00000487875.5,0.362930708065127,2641
ENST00000487892.1,0.481481481481481,540
ENST00000487894.5,0.336553945249597,1242
ENST00000487895.1,0.982843137254902,408
ENST00000487903.5,0.337435086927072,8858
ENST00000487909.5,0.673202614379085,4131
ENST00000487917.1,0.307302231237323,1972
ENST00000487938.5,0.240757042253521,2272
ENST00000487941.6,0.695521102497847,1161
ENST00000487944.5,0.285913528591353,717
ENST00000487949.4,0.760885885885886,2664
ENST00000487958.6,0.353513298928146,2519
ENST00000487962.5,0.998517786561265,2024
ENST00000487964.5,0.982261640798226,902
ENST00000487969.1,0.196414950419527,2622
ENST00000487970.1,0.569007263922518,413
ENST00000487990.5,0.287698412698413,2520
ENST00000487995.1,0.67007299270073,685
ENST00000487998.5,0.775579809004093,1466
ENST00000488004.5,0.477532679738562,2448
ENST00000488031.6,0.74013230429989,4535
ENST00000488034.6,0.821052631578947,855
ENST00000488038.5,0.953391436150057,2639
ENST00000488045.1,0.219691895512391,1493
ENST00000488050.1,0.276548672566372,904
ENST00000488064.5,0.30070796460177,2825
ENST00000488065.2,0.621956168831169,2464
ENST00000488079.1,0.796319018404908,1630
ENST00000488109.6,0.182394131377126,2999
ENST00000488111.1,0.478790424191516,2381
ENST00000488117.5,0.393302828618968,4808
ENST00000488118.6,0.156592153284672,4384
ENST00000488122.2,0.272340425531915,940
ENST00000488127.1,0.293790149892934,4670
ENST00000488129.1,0.525094696969697,5280
ENST00000488133.1,0.643769968051118,626
ENST00000488146.5,0.741158765989466,2658
ENST00000488158.5,0.992775101889589,2699
ENST00000488164.5,0.37317880794702,3020
ENST00000488171.6,0.344864864864865,925
ENST00000488179.6,0.238317757009346,1712
ENST00000488186.5,0.600330305532618,1211
ENST00000488192.1,0.171471927162367,1318
ENST00000488193.7,0.757127771911299,1894
ENST00000488216.5,0.205988023952096,835
ENST00000488223.5,0.211214953271028,2140
ENST00000488241.5,0.812398042414356,613
ENST00000488254.6,0.980745596067186,2441
ENST00000488260.1,0.722919937205652,637
ENST00000488281.1,0.979245283018868,530
ENST00000488288.2,0.977669902912621,2060
ENST00000488289.1,0.976190476190476,483
ENST00000488299.5,0.292592592592593,1620
ENST00000488300.6,0.882198952879581,3629
ENST00000488318.2,0.501174628034456,3831
ENST00000488324.1,0.447289156626506,1328
ENST00000488328.5,0.44232602478551,1049
ENST00000488337.5,0.269431279620853,4220
ENST00000488339.1,0.972911963882618,443
ENST00000488353.2,0.268529769137303,2469
ENST00000488384.1,0.505221932114883,766
ENST00000488395.2,0.172764227642276,3198
ENST00000488396.1,0.994587280108254,739
ENST00000488423.2,0.171311271460562,4019
ENST00000488424.5,0.132929104477612,2144
ENST00000488426.5,0.329380053908356,1855
ENST00000488427.2,0.760857836525492,3707
ENST00000488433.5,0.168936731107206,4552
ENST00000488441.2,0.989669421487603,484
ENST00000488451.5,0.931350114416476,874
ENST00000488485.5,0.924363057324841,1884
ENST00000488489.5,0.379084967320261,2142
ENST00000488492.5,0.741474147414741,909
ENST00000488494.6,0.636473429951691,3726
ENST00000488497.7,0.671071127354512,3557
ENST00000488500.2,0.332876712328767,1825
ENST00000488504.5,0.836974789915966,1785
ENST00000488542.6,0.81145251396648,1074
ENST00000488543.2,0.314275873945238,5807
ENST00000488546.6,0.732764747690121,1407
ENST00000488547.1,0.895020188425303,743
ENST00000488558.2,0.950945094509451,1111
ENST00000488564.2,0.956716417910448,4020
ENST00000488571.2,0.81,600
ENST00000488583.5,0.883935434281322,2602
ENST00000488594.5,0.797994269340974,1396
ENST00000488602.1,0.152624062834702,2801
ENST00000488606.5,0.153502585801598,2127
ENST00000488610.6,0.325336454066706,1709
ENST00000488621.1,0.475100942126514,743
ENST00000488625.6,0.363093262529041,6026
ENST00000488630.1,0.221561338289963,2690
ENST00000488633.2,0.334677419354839,3968
ENST00000488635.1,0.918973666441594,1481
ENST00000488649.5,0.841884816753927,955
ENST00000488652.6,0.701770451770452,1638
ENST00000488653.6,0.884263715110683,4156
ENST00000488673.6,0.356202356202356,1443
ENST00000488679.5,0.949654491609082,1013
ENST00000488683.1,0.660301138450239,2723
ENST00000488688.1,0.271255060728745,741
ENST00000488719.1,0.231812933025404,1732
ENST00000488726.5,0.482517482517482,2574
ENST00000488727.5,0.902559627690518,1719
ENST00000488746.1,0.863338788870704,611
ENST00000488748.1,0.869491525423729,590
ENST00000488751.1,0.326839826839827,924
ENST00000488762.5,0.798842257597685,691
ENST00000488775.5,0.916666666666667,306
ENST00000488788.2,0.411569638909359,2714
ENST00000488789.5,0.382847533632287,1784
ENST00000488792.2,0.727272727272727,3630
ENST00000488797.1,0.952445652173913,736
ENST00000488803.1,0.866325369738339,879
ENST00000488808.1,0.192813602823227,3117
ENST00000488824.1,0.651162790697674,1118
ENST00000488829.1,0.0973333333333333,1500
ENST00000488845.1,0.542460113226969,1943
ENST00000488864.5,0.505590062111801,2415
ENST00000488865.2,0.803488372093023,860
ENST00000488879.7,0.10205054840248,2097
ENST00000488886.1,0.520833333333333,432
ENST00000488892.5,0.881642512077295,414
ENST00000488903.1,0.913996627318718,593
ENST00000488946.1,0.281141868512111,2312
ENST00000488949.1,1,1032
ENST00000488965.1,0.140855832908813,3926
ENST00000488973.6,0.529170090386196,2434
ENST00000488991.1,0.209269162210339,2805
ENST00000489002.5,0.875268817204301,465
ENST00000489003.5,0.561987704918033,976
ENST00000489022.5,0.719237435008666,577
ENST00000489041.2,0.877385302476654,2463
ENST00000489052.5,0.608303249097473,554
ENST00000489056.5,0.978300180831826,553
ENST00000489060.1,0.233369447453954,4615
ENST00000489081.5,0.62405303030303,1056
ENST00000489086.1,0.870967741935484,558
ENST00000489094.1,0.424802110817942,2274
ENST00000489099.5,0.71284046692607,1285
ENST00000489103.5,0.994134897360704,1705
ENST00000489107.1,0.399188092016238,739
ENST00000489121.1,0.190277777777778,1440
ENST00000489134.5,0.896585365853659,1025
ENST00000489142.5,0.995873452544704,727
ENST00000489144.5,0.521151586368978,2553
ENST00000489152.5,0.238260869565217,4025
ENST00000489170.5,0.96600566572238,1412
ENST00000489200.5,0.900263331138907,1519
ENST00000489213.5,0.887397899649942,1714
ENST00000489216.5,0.406926406926407,1617
ENST00000489251.1,0.920398009950249,402
ENST00000489254.5,0.464936499171728,1811
ENST00000489262.5,0.244244604316547,2780
ENST00000489264.2,0.856269113149847,1635
ENST00000489266.5,0.6548561900792,2399
ENST00000489271.5,0.368225524475524,2288
ENST00000489274.1,0.374876604146101,2026
ENST00000489277.5,0.568125,1600
ENST00000489285.1,0.780521262002744,729
ENST00000489288.7,0.726895119418484,1926
ENST00000489294.2,0.44937822618489,8524
ENST00000489298.1,0.953651685393258,712
ENST00000489308.6,0.711586901763224,794
ENST00000489309.5,0.621467639015497,4388
ENST00000489315.5,0.388565891472868,516
ENST00000489328.1,0.876344086021505,1116
ENST00000489335.1,0.99780701754386,912
ENST00000489337.5,0.191011235955056,3560
ENST00000489348.1,0.91025641025641,390
ENST00000489377.1,0.25414364640884,1991
ENST00000489378.5,0.238493723849372,1434
ENST00000489388.5,0.89041095890411,1022
ENST00000489392.1,0.540372670807453,966
ENST00000489394.5,0.792070484581498,1135
ENST00000489398.1,0.257093225246091,1727
ENST00000489406.1,0.0764587525150905,994
ENST00000489410.1,0.665629860031104,643
ENST00000489417.5,0.503109882515549,1447
ENST00000489418.6,0.923480662983425,1810
ENST00000489430.1,0.957497048406139,847
ENST00000489432.7,0.978274760383387,3130
ENST00000489442.5,0.284649776453055,1342
ENST00000489444.6,0.374338085539715,2455
ENST00000489453.1,1,722
ENST00000489459.5,0.950937155457552,907
ENST00000489477.1,0.973557692307692,624
ENST00000489498.5,0.791539050535988,2612
ENST00000489499.5,0.530651340996169,1044
ENST00000489512.5,0.264789623536855,3161
ENST00000489567.5,0.287902799788695,1893
ENST00000489572.5,0.642901813633521,1599
ENST00000489591.5,0.472753007784855,2826
ENST00000489597.2,0.979899497487437,2786
ENST00000489618.5,0.163288288288288,888
ENST00000489623.1,0.885964912280702,570
ENST00000489635.5,0.638595912986157,3034
ENST00000489636.5,0.701617735170761,3338
ENST00000489647.4,0.933255948926291,1723
ENST00000489651.5,0.489755823744036,3563
ENST00000489671.6,0.176214574898785,9880
ENST00000489672.5,0.71195652173913,1472
ENST00000489683.5,0.997567567567568,1850
ENST00000489698.1,0.975,640
ENST00000489702.6,0.529785809906292,2988
ENST00000489707.5,0.652713178294574,1935
ENST00000489711.6,0.235634294106848,5447
ENST00000489713.5,0.593121112330772,2733
ENST00000489724.2,0.483625285605484,1313
ENST00000489732.2,0.360404435746902,4599
ENST00000489741.1,0.565721649484536,776
ENST00000489746.5,0.459234095120445,6476
ENST00000489767.5,0.343153300600109,1833
ENST00000489790.1,0.986945169712794,766
ENST00000489796.5,0.46242774566474,692
ENST00000489799.1,0.965467625899281,695
ENST00000489805.5,0.578495801387368,2739
ENST00000489806.5,0.971102661596958,1315
ENST00000489822.5,0.504950495049505,2222
ENST00000489835.6,0.853437094682231,2313
ENST00000489841.6,0.473581847649919,3085
ENST00000489843.1,0.618014705882353,1360
ENST00000489855.2,0.995824634655532,958
ENST00000489884.5,0.5653912050257,1751
ENST00000489895.5,0.269345794392523,5350
ENST00000489907.2,0.276635514018692,535
ENST00000489915.1,0.424452133794694,867
ENST00000489923.5,0.956390066626287,1651
ENST00000489926.6,0.698979591836735,588
ENST00000489928.1,0.422090729783037,507
ENST00000489935.1,0.918670076726343,1955
ENST00000489959.5,0.458454386984311,1721
ENST00000489960.5,0.664214398318445,1903
ENST00000489988.5,0.350541376643465,2586
ENST00000489992.5,0.435956790123457,648
ENST00000489996.1,0.273993808049536,646
ENST00000489999.1,1,582
ENST00000490017.1,0.581132075471698,530
ENST00000490044.5,0.478693623639191,3215
ENST00000490067.5,0.31685393258427,1780
ENST00000490084.5,0.561020036429873,2196
ENST00000490088.2,0.865346534653465,1010
ENST00000490091.1,0.983465608465608,1512
ENST00000490103.6,0.467533840947547,4728
ENST00000490104.5,0.397497239602503,2717
ENST00000490106.1,0.602050326188257,2146
ENST00000490107.6,0.971884984025559,1565
ENST00000490113.1,0.326487845766974,2386
ENST00000490122.5,0.434560327198364,2445
ENST00000490140.1,0.641176470588235,680
ENST00000490163.5,0.444755450795521,3394
ENST00000490164.1,0.951181911613566,973
ENST00000490175.5,0.795061728395062,2025
ENST00000490180.2,0.380649557120145,4403
ENST00000490185.1,0.429433051869723,829
ENST00000490187.1,0.989572471324296,1918
ENST00000490191.5,0.471887550200803,996
ENST00000490223.1,0.33249299719888,1785
ENST00000490224.1,0.396193771626298,578
ENST00000490251.1,0.446135831381733,2135
ENST00000490252.1,0.721951219512195,615
ENST00000490277.1,0.118314424635332,1851
ENST00000490278.2,0.315184815184815,4004
ENST00000490288.5,0.509778357235984,767
ENST00000490298.5,0.289871944121071,1718
ENST00000490299.5,0.311990686845169,5154
ENST00000490302.1,0.986178299930891,1447
ENST00000490303.5,0.921397379912664,2290
ENST00000490316.7,0.590290381125227,4408
ENST00000490321.1,0.856512141280353,453
ENST00000490323.5,0.582954545454546,880
ENST00000490335.4,0.988924050632911,632
ENST00000490373.5,0.967058823529412,1700
ENST00000490380.5,0.389671361502347,639
ENST00000490395.5,0.958069620253165,1264
ENST00000490417.6,0.487394957983193,952
ENST00000490426.5,0.684518013631938,1027
ENST00000490451.1,0.744234800838574,477
ENST00000490454.5,0.442242355605889,1766
ENST00000490459.5,0.8329307568438,1242
ENST00000490460.5,0.940875232774674,1074
ENST00000490488.5,0.990777338603426,759
ENST00000490491.5,0.901688182720953,1007
ENST00000490504.5,0.443273403595784,1613
ENST00000490506.5,0.902557014512785,1447
ENST00000490514.5,0.751334044823906,1874
ENST00000490521.1,0.943950177935943,562
ENST00000490528.1,0.976512455516014,1405
ENST00000490531.3,0.52636476426799,4836
ENST00000490563.5,0.610608800482218,1659
ENST00000490569.6,0.270785484611851,2177
ENST00000490574.6,0.952643171806167,1816
ENST00000490576.2,0.713304122684724,5021
ENST00000490590.5,0.742393509127789,493
ENST00000490597.5,0.704980842911877,1044
ENST00000490623.3,0.366463610131452,3119
ENST00000490624.5,0.209739130434783,2875
ENST00000490643.5,0.249022164276402,767
ENST00000490645.5,0.485461441213654,791
ENST00000490649.1,0.12962962962963,1701
ENST00000490656.5,0.68030303030303,660
ENST00000490657.5,0.974290780141844,1128
ENST00000490660.2,0.435647017788629,2867
ENST00000490672.2,0.772142200429053,3263
ENST00000490673.5,0.971916299559471,1816
ENST00000490674.1,0.136633354153654,3202
ENST00000490680.5,0.96460953495174,3419
ENST00000490681.1,0.607142857142857,560
ENST00000490682.6,0.672502574665294,2913
ENST00000490689.3,0.12810707456979,4184
ENST00000490692.1,0.218452839886919,3891
ENST00000490715.5,0.0486281507918804,4483
ENST00000490716.5,0.68066124376804,3811
ENST00000490728.5,0.0628677609166925,3229
ENST00000490734.6,0.711327345309381,2004
ENST00000490738.5,0.860594795539033,538
ENST00000490743.5,0.569906223358909,2346
ENST00000490748.5,0.58980044345898,1804
ENST00000490759.1,0.928,375
ENST00000490762.5,0.730609156261824,2643
ENST00000490764.5,0.351481736733287,2902
ENST00000490770.5,0.196770938446014,991
ENST00000490776.3,0.290663208595776,2699
ENST00000490777.3,0.176812585499316,1462
ENST00000490780.5,0.911573472041612,769
ENST00000490802.5,0.310935441370224,759
ENST00000490807.5,0.956122448979592,980
ENST00000490814.6,0.334196146102962,3477
ENST00000490820.2,0.517902517902518,4329
ENST00000490826.1,0.273186409550046,2178
ENST00000490836.1,0.995433789954338,438
ENST00000490838.6,0.609518935516888,977
ENST00000490844.1,0.14711429649189,2651
ENST00000490848.5,0.102105846494874,7218
ENST00000490863.5,0.171185539606592,5643
ENST00000490870.5,0.491001799640072,1667
ENST00000490882.5,0.954202252754054,8079
ENST00000490885.6,0.237669376693767,3690
ENST00000490889.2,0.407556270096463,622
ENST00000490898.5,0.806267806267806,702
ENST00000490903.5,0.0786450662739323,3395
ENST00000490912.6,0.130544805001489,6718
ENST00000490918.5,0.0808487778673113,3723
ENST00000490936.5,0.358950502419055,5374
ENST00000490945.1,0.238721804511278,1596
ENST00000490967.5,0.311111111111111,2070
ENST00000490969.5,0.888272583201268,2524
ENST00000490972.7,0.960410557184751,2387
ENST00000490988.1,0.948470209339775,621
ENST00000490989.1,0.525876460767947,599
ENST00000491010.2,0.0931542461005199,2308
ENST00000491011.1,0.997599039615846,833
ENST00000491034.1,0.156142365097589,871
ENST00000491035.5,0.346968590211833,1369
ENST00000491058.5,0.909650924024641,974
ENST00000491062.5,0.983597285067873,1768
ENST00000491064.6,0.491554785621481,2309
ENST00000491074.6,0.0688865566262761,20962
ENST00000491082.2,0.977941176470588,1768
ENST00000491084.5,0.71571906354515,598
ENST00000491100.5,0.268142048378796,3886
ENST00000491103.5,0.430539609644087,871
ENST00000491109.1,0.861852433281005,637
ENST00000491113.1,0.478201634877384,734
ENST00000491117.5,0.419851851851852,3375
ENST00000491125.5,0.587878787878788,990
ENST00000491136.6,0.186159169550173,4335
ENST00000491140.5,0.958115183246073,1337
ENST00000491143.3,0.110144221992333,16433
ENST00000491144.5,0.426267281105991,3038
ENST00000491145.5,0.740557553956835,2224
ENST00000491150.5,0.877966101694915,885
ENST00000491154.1,0.159990169574834,4069
ENST00000491158.1,0.997088791848617,687
ENST00000491177.1,0.193681318681319,2184
ENST00000491195.1,0.434357541899441,716
ENST00000491200.5,0.429376083188908,2308
ENST00000491202.5,0.812395309882747,597
ENST00000491215.1,0.965073529411765,1632
ENST00000491222.5,0.995614035087719,1824
ENST00000491239.2,0.239463973587104,5149
ENST00000491241.2,0.262700964630225,3110
ENST00000491252.5,0.230699481865285,3860
ENST00000491265.1,0.915782024062279,2826
ENST00000491268.2,0.928656361474435,841
ENST00000491274.6,0.475221238938053,1130
ENST00000491294.1,0.678401522359657,1051
ENST00000491300.5,0.692307692307692,884
ENST00000491303.2,0.921465968586387,382
ENST00000491306.6,0.112299465240642,2992
ENST00000491307.1,0.965079365079365,315
ENST00000491309.5,0.985248100134108,2237
ENST00000491313.5,0.619332985930172,1919
ENST00000491318.5,0.641726618705036,1390
ENST00000491322.1,0.14929876060013,6132
ENST00000491335.1,0.902329749103943,558
ENST00000491337.6,0.827731092436975,714
ENST00000491348.5,0.481741573033708,1068
ENST00000491356.5,0.934100418410042,956
ENST00000491373.1,0.32004555808656,878
ENST00000491376.5,0.501336898395722,748
ENST00000491381.6,0.687149095446039,3206
ENST00000491395.5,0.903069466882068,619
ENST00000491397.1,0.03774385072095,4716
ENST00000491402.5,0.745119910764082,1793
ENST00000491404.2,0.488383119962067,2109
ENST00000491407.1,0.763269639065817,942
ENST00000491410.1,0.36421568627451,1020
ENST00000491415.7,0.306803442990213,8481
ENST00000491421.5,0.79390243902439,820
ENST00000491422.1,0.0755977496483826,2844
ENST00000491431.2,0.809286382050483,3209
ENST00000491448.5,0.97842019543974,2456
ENST00000491449.5,0.67433234421365,4044
ENST00000491455.5,0.226568653189814,3809
ENST00000491458.1,0.936470588235294,425
ENST00000491465.5,0.387888707037643,2444
ENST00000491470.1,0.964391691394659,674
ENST00000491476.5,0.989247311827957,1395
ENST00000491498.5,0.114813592873639,3031
ENST00000491511.6,0.222628189249443,8074
ENST00000491523.5,0.21919770773639,698
ENST00000491535.5,0.130826100932176,3111
ENST00000491537.5,0.927068723702665,713
ENST00000491541.1,0.364828097947069,4043
ENST00000491545.5,0.293280632411067,2530
ENST00000491546.5,0.562095350206004,1699
ENST00000491555.5,0.560466377440347,3688
ENST00000491560.1,0.576747720364742,658
ENST00000491569.5,0.562289562289562,2079
ENST00000491601.1,0.548780487804878,451
ENST00000491606.5,0.833227647431833,1577
ENST00000491607.5,0.894904458598726,314
ENST00000491609.5,0.81060606060606,924
ENST00000491612.1,0.673031026252983,2933
ENST00000491614.6,0.285915492957746,3195
ENST00000491617.5,0.593220338983051,885
ENST00000491625.5,0.76605504587156,1308
ENST00000491658.2,0.185560975609756,5125
ENST00000491661.2,0.687598116169545,637
ENST00000491668.2,0.426906779661017,3776
ENST00000491695.2,0.775124780790503,7413
ENST00000491699.6,0.148795180722892,1660
ENST00000491703.5,0.0778443113772455,2839
ENST00000491704.5,0.54717320849838,2777
ENST00000491718.5,0.244406737053796,7956
ENST00000491720.5,0.196199598331531,6473
ENST00000491732.1,0.98744769874477,478
ENST00000491735.1,0.429643527204503,1066
ENST00000491736.1,0.981992797118848,1666
ENST00000491739.5,0.932452276064611,681
ENST00000491746.5,0.179742631797426,7227
ENST00000491760.2,0.940625,320
ENST00000491763.1,0.470618556701031,1940
ENST00000491772.5,0.457441320608718,3877
ENST00000491776.1,0.673267326732673,1515
ENST00000491782.1,0.310153994225217,2078
ENST00000491786.5,0.142461964038728,3615
ENST00000491818.5,0.994299674267101,1228
ENST00000491834.5,0.189321250888415,5628
ENST00000491861.5,0.759751773049645,1128
ENST00000491873.5,0.627438231469441,769
ENST00000491889.6,0.691949434464404,7515
ENST00000491895.7,0.980109739368999,2916
ENST00000491911.5,0.215384615384615,3185
ENST00000491925.1,0.6,405
ENST00000491934.3,0.799781181619256,1371
ENST00000491935.5,0.877777777777778,1530
ENST00000491936.5,0.472020725388601,965
ENST00000491958.5,0.940495867768595,605
ENST00000491976.1,0.59244745279658,2807
ENST00000491994.2,0.972535934291581,3896
ENST00000491998.5,0.387531725888325,3152
ENST00000491999.5,0.688571428571429,1050
ENST00000492004.1,0.662756598240469,341
ENST00000492023.1,0.346849047386419,2047
ENST00000492038.5,0.425774134790528,1098
ENST00000492039.6,0.7703125,1280
ENST00000492048.5,0.319601040763226,2306
ENST00000492066.5,0.248309772587585,1627
ENST00000492067.5,0.684485006518905,767
ENST00000492068.2,0.822281167108753,754
ENST00000492081.1,0.8199121522694,683
ENST00000492084.5,0.715044247787611,2260
ENST00000492092.1,0.69249692496925,1626
ENST00000492097.5,0.173499508035421,3049
ENST00000492102.1,0.262159365298379,2899
ENST00000492103.1,0.267398286937901,1868
ENST00000492105.5,0.653318903318903,2772
ENST00000492112.3,0.232105538140021,7656
ENST00000492118.2,0.512125534950071,2103
ENST00000492129.5,0.335694822888283,1835
ENST00000492130.2,0.712426035502959,4225
ENST00000492135.5,0.826771653543307,1143
ENST00000492136.1,0.0639707871246957,7394
ENST00000492143.5,0.153391925295249,3641
ENST00000492171.1,0.629770992366412,655
ENST00000492185.5,0.478163493840985,1786
ENST00000492189.5,0.80896686159844,513
ENST00000492205.5,0.970971343505769,2687
ENST00000492207.5,0.189716312056738,5076
ENST00000492211.5,0.640904977375566,5525
ENST00000492213.5,0.976363636363636,550
ENST00000492220.1,0.36234309623431,4780
ENST00000492222.1,0.880851063829787,470
ENST00000492223.5,0.936430317848411,818
ENST00000492239.5,0.827943078913325,773
ENST00000492240.5,0.814315352697095,964
ENST00000492244.5,0.699851411589896,673
ENST00000492255.1,0.493036211699164,359
ENST00000492259.6,0.114635157545605,4824
ENST00000492270.1,0.937246963562753,494
ENST00000492275.6,0.595864375855253,6577
ENST00000492277.5,0.674115456238361,537
ENST00000492280.5,0.270225341706686,2707
ENST00000492302.1,0.146035069353572,3821
ENST00000492303.1,0.159565807327001,3685
ENST00000492341.6,0.826558265582656,738
ENST00000492343.2,0.228548516439455,1247
ENST00000492345.5,0.382481097013969,7803
ENST00000492354.1,0.41811231990591,3401
ENST00000492356.2,0.948717948717949,429
ENST00000492365.1,0.768529076396807,877
ENST00000492367.1,0.455115511551155,1515
ENST00000492372.2,0.545663852647736,1303
ENST00000492378.1,0.379939209726444,987
ENST00000492381.5,0.342912406742194,3619
ENST00000492383.1,0.179979777553084,989
ENST00000492405.5,0.717065868263473,668
ENST00000492406.6,0.65334402198809,4366
ENST00000492414.5,0.194585792794627,4913
ENST00000492417.5,0.268292682926829,4141
ENST00000492419.1,0.501734104046243,1730
ENST00000492431.1,0.420320855614973,1870
ENST00000492433.2,0.253521126760563,2982
ENST00000492448.1,0.171875,832
ENST00000492450.3,0.436809392265193,5792
ENST00000492474.6,0.856337480559876,2572
ENST00000492488.5,0.975669099756691,822
ENST00000492493.5,0.303684406401191,2687
ENST00000492508.1,0.974489795918367,588
ENST00000492525.1,0.982323232323232,396
ENST00000492526.5,0.637491727332892,3022
ENST00000492540.5,0.536094224924012,1316
ENST00000492549.6,0.148527528809219,6248
ENST00000492555.5,0.451097804391218,2004
ENST00000492564.2,0.50641940085592,701
ENST00000492572.5,0.765398550724638,1656
ENST00000492581.5,0.0789808917197452,3925
ENST00000492582.5,0.970517158047366,2069
ENST00000492588.1,0.156050955414013,1570
ENST00000492590.6,0.118100128369705,3116
ENST00000492595.6,0.406498088797413,3401
